epoch: 1, train_loss: 0.505703, train acc: 64.08333333333333, test loss: 0.207657, test acc: 87.75
epoch: 189, train_loss: 0.038516, train acc: 98.88333333333334, test loss: 0.067002, test acc: 96.3
epoch: 190, train_loss: 0.038500, train acc: 98.89166666666667, test loss: 0.067000, test acc: 96.29
epoch: 191, train_loss: 0.038542, train acc: 98.86666666666666, test loss: 0.066980, test acc: 96.31
epoch: 192, train_loss: 0.038526, train acc: 98.86666666666666, test loss: 0.066967, test acc: 96.29
epoch: 193, train_loss: 0.038527, train acc: 98.86666666666666, test loss: 0.067005, test acc: 96.32
epoch: 194, train_loss: 0.038540, train acc: 98.86666666666666, test loss: 0.067003, test acc: 96.3
epoch: 195, train_loss: 0.038503, train acc: 98.89166666666667, test loss: 0.067071, test acc: 96.27
epoch: 196, train_loss: 0.038510, train acc: 98.89166666666667, test loss: 0.066953, test acc: 96.28
epoch: 197, train_loss: 0.038496, train acc: 98.86666666666666, test loss: 0.067072, test acc: 96.25
epoch: 198, train_loss: 0.038504, train acc: 98.88333333333334, test loss: 0.067034, test acc: 96.26
epoch: 199, train_loss: 0.038506, train acc: 98.875, test loss: 0.066990, test acc: 96.29
epoch: 200, train_loss: 0.038482, train acc: 98.89166666666667, test loss: 0.067014, test acc: 96.26
trial: 3, train_loss: 0.037830, train acc: 98.89999999999999, test loss: 0.068419, test acc: 96.1775, bias2: 0.06289976090192795, variance: 0.005518785212188959
epoch: 1, train_loss: 0.494157, train acc: 66.98333333333333, test loss: 0.201625, test acc: 88.02
epoch: 2, train_loss: 0.177436, train acc: 88.975, test loss: 0.149196, test acc: 90.85
epoch: 3, train_loss: 0.145521, train acc: 91.15, test loss: 0.138307, test acc: 91.44
epoch: 4, train_loss: 0.129649, train acc: 92.25833333333334, test loss: 0.126655, test acc: 92.03
epoch: 5, train_loss: 0.120994, train acc: 92.83333333333333, test loss: 0.122511, test acc: 92.29
epoch: 6, train_loss: 0.113258, train acc: 93.3, test loss: 0.115071, test acc: 92.91
epoch: 7, train_loss: 0.105884, train acc: 93.8, test loss: 0.111953, test acc: 93.09
epoch: 8, train_loss: 0.100380, train acc: 94.44166666666666, test loss: 0.107676, test acc: 93.24
epoch: 9, train_loss: 0.095590, train acc: 94.61666666666666, test loss: 0.107306, test acc: 93.38
epoch: 10, train_loss: 0.092173, train acc: 94.925, test loss: 0.102611, test acc: 93.68
epoch: 11, train_loss: 0.088615, train acc: 95.0, test loss: 0.100966, test acc: 93.72
epoch: 12, train_loss: 0.085468, train acc: 95.36666666666666, test loss: 0.099541, test acc: 93.88
epoch: 13, train_loss: 0.083150, train acc: 95.475, test loss: 0.098569, test acc: 93.82
epoch: 14, train_loss: 0.080559, train acc: 95.675, test loss: 0.095867, test acc: 94.11
epoch: 15, train_loss: 0.077987, train acc: 95.93333333333334, test loss: 0.093714, test acc: 94.28
epoch: 16, train_loss: 0.075555, train acc: 96.0, test loss: 0.091053, test acc: 94.53
epoch: 17, train_loss: 0.073413, train acc: 96.16666666666667, test loss: 0.089984, test acc: 94.49
epoch: 18, train_loss: 0.071401, train acc: 96.36666666666666, test loss: 0.091384, test acc: 94.41
epoch: 19, train_loss: 0.070731, train acc: 96.45, test loss: 0.087760, test acc: 94.74
epoch: 20, train_loss: 0.068929, train acc: 96.46666666666667, test loss: 0.087529, test acc: 94.76
epoch: 21, train_loss: 0.066908, train acc: 96.75833333333334, test loss: 0.086623, test acc: 94.73
epoch: 22, train_loss: 0.065909, train acc: 96.775, test loss: 0.084805, test acc: 94.98
epoch: 23, train_loss: 0.064512, train acc: 96.80833333333334, test loss: 0.084155, test acc: 95.07
epoch: 24, train_loss: 0.063163, train acc: 96.94166666666666, test loss: 0.084612, test acc: 94.89
epoch: 25, train_loss: 0.062188, train acc: 96.99166666666666, test loss: 0.082693, test acc: 95.18
epoch: 26, train_loss: 0.061003, train acc: 97.10833333333333, test loss: 0.083377, test acc: 95.08
epoch: 27, train_loss: 0.059986, train acc: 97.20833333333333, test loss: 0.082277, test acc: 95.07
epoch: 28, train_loss: 0.059179, train acc: 97.34166666666667, test loss: 0.080401, test acc: 95.28
epoch: 29, train_loss: 0.058361, train acc: 97.39166666666667, test loss: 0.080261, test acc: 95.35
epoch: 30, train_loss: 0.057580, train acc: 97.425, test loss: 0.080189, test acc: 95.29
epoch: 31, train_loss: 0.056831, train acc: 97.475, test loss: 0.079991, test acc: 95.3
epoch: 32, train_loss: 0.056075, train acc: 97.53333333333333, test loss: 0.079623, test acc: 95.38
epoch: 33, train_loss: 0.055594, train acc: 97.61666666666666, test loss: 0.077876, test acc: 95.46
epoch: 34, train_loss: 0.055083, train acc: 97.625, test loss: 0.077646, test acc: 95.47
epoch: 35, train_loss: 0.054406, train acc: 97.75833333333334, test loss: 0.077828, test acc: 95.52
epoch: 36, train_loss: 0.053638, train acc: 97.69166666666666, test loss: 0.078127, test acc: 95.39
epoch: 37, train_loss: 0.053345, train acc: 97.76666666666667, test loss: 0.077010, test acc: 95.41
epoch: 38, train_loss: 0.052968, train acc: 97.79166666666667, test loss: 0.076594, test acc: 95.48
epoch: 39, train_loss: 0.052434, train acc: 97.79166666666667, test loss: 0.076177, test acc: 95.62
epoch: 40, train_loss: 0.052134, train acc: 97.84166666666667, test loss: 0.077157, test acc: 95.41
epoch: 41, train_loss: 0.051654, train acc: 97.925, test loss: 0.075842, test acc: 95.53
epoch: 42, train_loss: 0.051257, train acc: 97.91666666666667, test loss: 0.075652, test acc: 95.55
epoch: 43, train_loss: 0.051020, train acc: 97.91666666666667, test loss: 0.077182, test acc: 95.51
epoch: 44, train_loss: 0.050560, train acc: 97.95, test loss: 0.074338, test acc: 95.72
epoch: 45, train_loss: 0.049921, train acc: 97.99166666666666, test loss: 0.074889, test acc: 95.73
epoch: 46, train_loss: 0.049541, train acc: 98.05833333333334, test loss: 0.074854, test acc: 95.67
epoch: 47, train_loss: 0.049778, train acc: 98.04166666666667, test loss: 0.074351, test acc: 95.64
epoch: 48, train_loss: 0.049695, train acc: 98.1, test loss: 0.073399, test acc: 95.77
epoch: 49, train_loss: 0.048846, train acc: 98.15, test loss: 0.073994, test acc: 95.78
epoch: 50, train_loss: 0.048412, train acc: 98.06666666666666, test loss: 0.073848, test acc: 95.68
epoch: 51, train_loss: 0.048378, train acc: 98.13333333333334, test loss: 0.073267, test acc: 95.77
epoch: 52, train_loss: 0.048208, train acc: 98.2, test loss: 0.073672, test acc: 95.8
epoch: 53, train_loss: 0.047631, train acc: 98.175, test loss: 0.072644, test acc: 95.89
epoch: 54, train_loss: 0.047841, train acc: 98.125, test loss: 0.072630, test acc: 95.81
epoch: 55, train_loss: 0.047503, train acc: 98.25833333333334, test loss: 0.071791, test acc: 95.86
epoch: 56, train_loss: 0.046985, train acc: 98.15833333333333, test loss: 0.072854, test acc: 95.78
epoch: 57, train_loss: 0.046947, train acc: 98.25, test loss: 0.072742, test acc: 95.73
epoch: 58, train_loss: 0.047065, train acc: 98.26666666666667, test loss: 0.073476, test acc: 95.77
epoch: 59, train_loss: 0.046778, train acc: 98.29166666666667, test loss: 0.071515, test acc: 95.96
epoch: 60, train_loss: 0.046345, train acc: 98.3, test loss: 0.071291, test acc: 95.9
epoch: 61, train_loss: 0.046101, train acc: 98.29166666666667, test loss: 0.071367, test acc: 95.93
epoch: 62, train_loss: 0.046064, train acc: 98.29166666666667, test loss: 0.071504, test acc: 95.89
epoch: 63, train_loss: 0.045857, train acc: 98.3, test loss: 0.072053, test acc: 95.81
epoch: 64, train_loss: 0.045796, train acc: 98.30833333333334, test loss: 0.072024, test acc: 95.92
epoch: 65, train_loss: 0.045536, train acc: 98.36666666666666, test loss: 0.071392, test acc: 95.85
epoch: 66, train_loss: 0.045132, train acc: 98.45833333333333, test loss: 0.071611, test acc: 95.79
epoch: 67, train_loss: 0.045568, train acc: 98.34166666666667, test loss: 0.070271, test acc: 95.96
epoch: 68, train_loss: 0.044828, train acc: 98.38333333333334, test loss: 0.070048, test acc: 96.0
epoch: 69, train_loss: 0.044909, train acc: 98.40833333333333, test loss: 0.070102, test acc: 95.99
epoch: 70, train_loss: 0.045013, train acc: 98.35, test loss: 0.070199, test acc: 96.02
epoch: 71, train_loss: 0.044765, train acc: 98.44166666666666, test loss: 0.069993, test acc: 95.94
epoch: 72, train_loss: 0.044447, train acc: 98.43333333333334, test loss: 0.069277, test acc: 96.1
epoch: 73, train_loss: 0.044791, train acc: 98.38333333333334, test loss: 0.070022, test acc: 95.96
epoch: 74, train_loss: 0.044424, train acc: 98.45833333333333, test loss: 0.070260, test acc: 95.94
epoch: 75, train_loss: 0.044325, train acc: 98.425, test loss: 0.069829, test acc: 95.96
epoch: 76, train_loss: 0.044289, train acc: 98.44166666666666, test loss: 0.069670, test acc: 96.0
epoch: 77, train_loss: 0.044195, train acc: 98.425, test loss: 0.070566, test acc: 95.93
epoch: 78, train_loss: 0.044014, train acc: 98.475, test loss: 0.069542, test acc: 95.98
epoch: 79, train_loss: 0.043799, train acc: 98.46666666666667, test loss: 0.069881, test acc: 96.03
epoch: 80, train_loss: 0.043719, train acc: 98.43333333333334, test loss: 0.069057, test acc: 96.1
epoch: 81, train_loss: 0.043703, train acc: 98.46666666666667, test loss: 0.068767, test acc: 96.03
epoch: 82, train_loss: 0.043518, train acc: 98.5, test loss: 0.069547, test acc: 95.97
epoch: 83, train_loss: 0.043325, train acc: 98.46666666666667, test loss: 0.068742, test acc: 96.13
epoch: 84, train_loss: 0.043729, train acc: 98.50833333333334, test loss: 0.069969, test acc: 95.98
epoch: 85, train_loss: 0.043141, train acc: 98.49166666666666, test loss: 0.068975, test acc: 96.08
epoch: 86, train_loss: 0.043314, train acc: 98.48333333333333, test loss: 0.069601, test acc: 96.09
epoch: 87, train_loss: 0.043299, train acc: 98.45, test loss: 0.069369, test acc: 96.15
epoch: 88, train_loss: 0.042947, train acc: 98.525, test loss: 0.069031, test acc: 96.12
epoch: 89, train_loss: 0.042920, train acc: 98.56666666666666, test loss: 0.068636, test acc: 96.17
epoch: 90, train_loss: 0.042884, train acc: 98.575, test loss: 0.068744, test acc: 96.07
epoch: 91, train_loss: 0.042884, train acc: 98.55833333333334, test loss: 0.068674, test acc: 96.1
epoch: 92, train_loss: 0.042859, train acc: 98.525, test loss: 0.069172, test acc: 96.03
epoch: 93, train_loss: 0.042793, train acc: 98.525, test loss: 0.068545, test acc: 96.21
epoch: 94, train_loss: 0.042844, train acc: 98.53333333333333, test loss: 0.068415, test acc: 96.17
epoch: 95, train_loss: 0.043113, train acc: 98.54166666666667, test loss: 0.068362, test acc: 96.16
epoch: 96, train_loss: 0.042463, train acc: 98.64166666666667, test loss: 0.067984, test acc: 96.05
epoch: 97, train_loss: 0.042740, train acc: 98.55, test loss: 0.068585, test acc: 96.1
epoch: 98, train_loss: 0.042617, train acc: 98.6, test loss: 0.067530, test acc: 96.1
epoch: 99, train_loss: 0.042143, train acc: 98.55833333333334, test loss: 0.067971, test acc: 96.11
epoch: 100, train_loss: 0.042371, train acc: 98.575, test loss: 0.068165, test acc: 96.09
epoch: 101, train_loss: 0.040091, train acc: 98.71666666666667, test loss: 0.067316, test acc: 96.22
epoch: 102, train_loss: 0.039767, train acc: 98.725, test loss: 0.067245, test acc: 96.16
epoch: 103, train_loss: 0.039770, train acc: 98.70833333333333, test loss: 0.067322, test acc: 96.15
epoch: 104, train_loss: 0.039746, train acc: 98.68333333333334, test loss: 0.067292, test acc: 96.19
epoch: 105, train_loss: 0.039727, train acc: 98.69166666666666, test loss: 0.067280, test acc: 96.2
epoch: 106, train_loss: 0.039773, train acc: 98.725, test loss: 0.067274, test acc: 96.16
epoch: 107, train_loss: 0.039759, train acc: 98.70833333333333, test loss: 0.067253, test acc: 96.17
epoch: 108, train_loss: 0.039768, train acc: 98.69166666666666, test loss: 0.067252, test acc: 96.2
epoch: 109, train_loss: 0.039789, train acc: 98.70833333333333, test loss: 0.067381, test acc: 96.16
epoch: 110, train_loss: 0.039763, train acc: 98.69166666666666, test loss: 0.067360, test acc: 96.19
epoch: 111, train_loss: 0.039798, train acc: 98.70833333333333, test loss: 0.067303, test acc: 96.18
epoch: 112, train_loss: 0.039781, train acc: 98.69166666666666, test loss: 0.067335, test acc: 96.19
epoch: 113, train_loss: 0.039775, train acc: 98.675, test loss: 0.067371, test acc: 96.18
epoch: 114, train_loss: 0.039765, train acc: 98.71666666666667, test loss: 0.067459, test acc: 96.22
epoch: 115, train_loss: 0.039771, train acc: 98.725, test loss: 0.067651, test acc: 96.13
epoch: 116, train_loss: 0.039848, train acc: 98.68333333333334, test loss: 0.067392, test acc: 96.2
epoch: 117, train_loss: 0.039812, train acc: 98.71666666666667, test loss: 0.067364, test acc: 96.2
epoch: 118, train_loss: 0.039792, train acc: 98.7, test loss: 0.067538, test acc: 96.13
epoch: 119, train_loss: 0.039813, train acc: 98.7, test loss: 0.067428, test acc: 96.19
epoch: 120, train_loss: 0.039803, train acc: 98.70833333333333, test loss: 0.067407, test acc: 96.21
epoch: 121, train_loss: 0.039846, train acc: 98.71666666666667, test loss: 0.067366, test acc: 96.19
epoch: 122, train_loss: 0.039822, train acc: 98.70833333333333, test loss: 0.067382, test acc: 96.17
epoch: 123, train_loss: 0.039816, train acc: 98.725, test loss: 0.067448, test acc: 96.15
epoch: 124, train_loss: 0.039804, train acc: 98.68333333333334, test loss: 0.067466, test acc: 96.23
epoch: 125, train_loss: 0.039827, train acc: 98.71666666666667, test loss: 0.067404, test acc: 96.18
epoch: 126, train_loss: 0.039839, train acc: 98.725, test loss: 0.067489, test acc: 96.15
epoch: 127, train_loss: 0.039867, train acc: 98.7, test loss: 0.067470, test acc: 96.17
epoch: 128, train_loss: 0.039875, train acc: 98.69166666666666, test loss: 0.067473, test acc: 96.17
epoch: 129, train_loss: 0.039860, train acc: 98.725, test loss: 0.067464, test acc: 96.2
epoch: 130, train_loss: 0.039887, train acc: 98.71666666666667, test loss: 0.067480, test acc: 96.17
epoch: 131, train_loss: 0.039860, train acc: 98.71666666666667, test loss: 0.067480, test acc: 96.14
epoch: 132, train_loss: 0.039832, train acc: 98.69166666666666, test loss: 0.067468, test acc: 96.18
epoch: 133, train_loss: 0.039831, train acc: 98.71666666666667, test loss: 0.067490, test acc: 96.19
epoch: 134, train_loss: 0.039858, train acc: 98.675, test loss: 0.067476, test acc: 96.19
epoch: 135, train_loss: 0.039871, train acc: 98.71666666666667, test loss: 0.067584, test acc: 96.16
epoch: 136, train_loss: 0.039883, train acc: 98.68333333333334, test loss: 0.067495, test acc: 96.19
epoch: 137, train_loss: 0.039884, train acc: 98.70833333333333, test loss: 0.067461, test acc: 96.16
epoch: 138, train_loss: 0.039871, train acc: 98.725, test loss: 0.067479, test acc: 96.15
epoch: 139, train_loss: 0.039889, train acc: 98.70833333333333, test loss: 0.067470, test acc: 96.21
epoch: 140, train_loss: 0.039869, train acc: 98.71666666666667, test loss: 0.067506, test acc: 96.18
epoch: 141, train_loss: 0.039878, train acc: 98.71666666666667, test loss: 0.067501, test acc: 96.16
epoch: 142, train_loss: 0.039882, train acc: 98.725, test loss: 0.067486, test acc: 96.19
epoch: 143, train_loss: 0.039880, train acc: 98.69166666666666, test loss: 0.067516, test acc: 96.18
epoch: 144, train_loss: 0.039858, train acc: 98.69166666666666, test loss: 0.067496, test acc: 96.17
epoch: 145, train_loss: 0.039878, train acc: 98.73333333333333, test loss: 0.067522, test acc: 96.16
epoch: 146, train_loss: 0.039873, train acc: 98.70833333333333, test loss: 0.067478, test acc: 96.19
epoch: 147, train_loss: 0.039874, train acc: 98.7, test loss: 0.067373, test acc: 96.2
epoch: 148, train_loss: 0.039887, train acc: 98.71666666666667, test loss: 0.067511, test acc: 96.15
epoch: 149, train_loss: 0.039854, train acc: 98.70833333333333, test loss: 0.067498, test acc: 96.17
epoch: 150, train_loss: 0.039920, train acc: 98.71666666666667, test loss: 0.067435, test acc: 96.17
epoch: 151, train_loss: 0.039898, train acc: 98.66666666666667, test loss: 0.067515, test acc: 96.16
epoch: 152, train_loss: 0.039881, train acc: 98.70833333333333, test loss: 0.067473, test acc: 96.19
epoch: 153, train_loss: 0.039851, train acc: 98.73333333333333, test loss: 0.067518, test acc: 96.2
epoch: 154, train_loss: 0.039895, train acc: 98.75, test loss: 0.067506, test acc: 96.16
epoch: 155, train_loss: 0.039861, train acc: 98.71666666666667, test loss: 0.067468, test acc: 96.18
epoch: 156, train_loss: 0.039889, train acc: 98.69166666666666, test loss: 0.067486, test acc: 96.16
epoch: 157, train_loss: 0.039879, train acc: 98.71666666666667, test loss: 0.067469, test acc: 96.17
epoch: 158, train_loss: 0.039865, train acc: 98.71666666666667, test loss: 0.067518, test acc: 96.17
epoch: 159, train_loss: 0.039865, train acc: 98.69166666666666, test loss: 0.067487, test acc: 96.21
epoch: 160, train_loss: 0.039880, train acc: 98.70833333333333, test loss: 0.067494, test acc: 96.17
epoch: 161, train_loss: 0.039879, train acc: 98.71666666666667, test loss: 0.067480, test acc: 96.18
epoch: 162, train_loss: 0.039921, train acc: 98.70833333333333, test loss: 0.067483, test acc: 96.17
epoch: 163, train_loss: 0.039880, train acc: 98.70833333333333, test loss: 0.067503, test acc: 96.19
epoch: 164, train_loss: 0.039871, train acc: 98.71666666666667, test loss: 0.067464, test acc: 96.18
epoch: 165, train_loss: 0.039877, train acc: 98.725, test loss: 0.067548, test acc: 96.22
epoch: 166, train_loss: 0.039900, train acc: 98.7, test loss: 0.067547, test acc: 96.22
epoch: 167, train_loss: 0.039875, train acc: 98.73333333333333, test loss: 0.067445, test acc: 96.18
epoch: 168, train_loss: 0.039862, train acc: 98.70833333333333, test loss: 0.067495, test acc: 96.19
epoch: 169, train_loss: 0.039870, train acc: 98.7, test loss: 0.067479, test acc: 96.17
epoch: 170, train_loss: 0.039855, train acc: 98.725, test loss: 0.067519, test acc: 96.21
epoch: 171, train_loss: 0.039865, train acc: 98.7, test loss: 0.067512, test acc: 96.19
epoch: 172, train_loss: 0.039879, train acc: 98.74166666666666, test loss: 0.067468, test acc: 96.19
epoch: 173, train_loss: 0.039883, train acc: 98.7, test loss: 0.067487, test acc: 96.19
epoch: 174, train_loss: 0.039816, train acc: 98.71666666666667, test loss: 0.067479, test acc: 96.18
epoch: 175, train_loss: 0.039867, train acc: 98.71666666666667, test loss: 0.067452, test acc: 96.21
epoch: 176, train_loss: 0.039845, train acc: 98.71666666666667, test loss: 0.067458, test acc: 96.19
epoch: 177, train_loss: 0.039894, train acc: 98.71666666666667, test loss: 0.067547, test acc: 96.21
epoch: 178, train_loss: 0.039845, train acc: 98.725, test loss: 0.067516, test acc: 96.15
epoch: 179, train_loss: 0.039859, train acc: 98.725, test loss: 0.067470, test acc: 96.18
epoch: 180, train_loss: 0.039874, train acc: 98.70833333333333, test loss: 0.067494, test acc: 96.18
epoch: 181, train_loss: 0.039880, train acc: 98.73333333333333, test loss: 0.067571, test acc: 96.17
epoch: 182, train_loss: 0.039853, train acc: 98.71666666666667, test loss: 0.067482, test acc: 96.2
epoch: 183, train_loss: 0.039843, train acc: 98.725, test loss: 0.067421, test acc: 96.2
epoch: 184, train_loss: 0.039834, train acc: 98.70833333333333, test loss: 0.067456, test acc: 96.17
epoch: 185, train_loss: 0.039785, train acc: 98.73333333333333, test loss: 0.067533, test acc: 96.17
epoch: 186, train_loss: 0.039862, train acc: 98.74166666666666, test loss: 0.067573, test acc: 96.17
epoch: 187, train_loss: 0.039859, train acc: 98.71666666666667, test loss: 0.067425, test acc: 96.2
epoch: 188, train_loss: 0.039852, train acc: 98.73333333333333, test loss: 0.067467, test acc: 96.23
epoch: 189, train_loss: 0.039862, train acc: 98.725, test loss: 0.067506, test acc: 96.15
epoch: 190, train_loss: 0.039848, train acc: 98.75, test loss: 0.067507, test acc: 96.18
epoch: 191, train_loss: 0.039815, train acc: 98.75, test loss: 0.067497, test acc: 96.17
epoch: 192, train_loss: 0.039833, train acc: 98.725, test loss: 0.067464, test acc: 96.22
epoch: 193, train_loss: 0.039857, train acc: 98.725, test loss: 0.067514, test acc: 96.15
epoch: 194, train_loss: 0.039873, train acc: 98.7, test loss: 0.067476, test acc: 96.18
epoch: 195, train_loss: 0.039851, train acc: 98.71666666666667, test loss: 0.067393, test acc: 96.23
epoch: 196, train_loss: 0.039814, train acc: 98.725, test loss: 0.067529, test acc: 96.18
epoch: 197, train_loss: 0.039810, train acc: 98.725, test loss: 0.067417, test acc: 96.17
epoch: 198, train_loss: 0.039808, train acc: 98.7, test loss: 0.067454, test acc: 96.24
epoch: 199, train_loss: 0.039836, train acc: 98.71666666666667, test loss: 0.067430, test acc: 96.18
epoch: 200, train_loss: 0.039805, train acc: 98.71666666666667, test loss: 0.067438, test acc: 96.2
trial: 4, train_loss: 0.038225, train acc: 98.86333333333332, test loss: 0.068222, test acc: 96.18199999999999, bias2: 0.06293100863695145, variance: 0.005291407462209463
epoch: 1, train_loss: 0.673942, train acc: 52.06666666666667, test loss: 0.278014, test acc: 86.56
epoch: 2, train_loss: 0.461333, train acc: 71.975, test loss: 0.198378, test acc: 89.76
epoch: 3, train_loss: 0.435062, train acc: 74.03333333333333, test loss: 0.180652, test acc: 91.3
epoch: 4, train_loss: 0.423867, train acc: 75.11666666666666, test loss: 0.171600, test acc: 91.49
epoch: 5, train_loss: 0.416197, train acc: 75.61666666666666, test loss: 0.162344, test acc: 92.12
epoch: 6, train_loss: 0.409759, train acc: 76.19166666666666, test loss: 0.158363, test acc: 92.36
epoch: 7, train_loss: 0.403640, train acc: 76.54166666666667, test loss: 0.154251, test acc: 92.75
epoch: 8, train_loss: 0.399857, train acc: 76.88333333333334, test loss: 0.149620, test acc: 93.15
epoch: 9, train_loss: 0.396895, train acc: 77.05833333333334, test loss: 0.148829, test acc: 93.12
epoch: 10, train_loss: 0.392746, train acc: 77.425, test loss: 0.146671, test acc: 93.06
epoch: 11, train_loss: 0.389591, train acc: 77.75, test loss: 0.145937, test acc: 92.95
epoch: 12, train_loss: 0.388052, train acc: 77.925, test loss: 0.139290, test acc: 93.71
epoch: 13, train_loss: 0.384041, train acc: 78.06666666666666, test loss: 0.139574, test acc: 93.88
epoch: 14, train_loss: 0.382672, train acc: 78.31666666666666, test loss: 0.138649, test acc: 93.72
epoch: 15, train_loss: 0.379860, train acc: 78.51666666666667, test loss: 0.135738, test acc: 93.86
epoch: 16, train_loss: 0.377804, train acc: 78.49166666666666, test loss: 0.140116, test acc: 94.1
epoch: 17, train_loss: 0.377187, train acc: 78.69166666666666, test loss: 0.137933, test acc: 94.09
epoch: 18, train_loss: 0.374606, train acc: 78.74166666666666, test loss: 0.133035, test acc: 94.37
epoch: 19, train_loss: 0.372591, train acc: 79.0, test loss: 0.134803, test acc: 94.09
epoch: 20, train_loss: 0.371659, train acc: 78.93333333333334, test loss: 0.133956, test acc: 94.39
epoch: 21, train_loss: 0.370087, train acc: 79.13333333333334, test loss: 0.128994, test acc: 94.29
epoch: 22, train_loss: 0.368298, train acc: 79.30833333333334, test loss: 0.130795, test acc: 94.48
epoch: 23, train_loss: 0.367281, train acc: 79.24166666666666, test loss: 0.132059, test acc: 94.43
epoch: 24, train_loss: 0.365848, train acc: 79.475, test loss: 0.128832, test acc: 94.42
epoch: 25, train_loss: 0.364177, train acc: 79.575, test loss: 0.128067, test acc: 94.65
epoch: 26, train_loss: 0.364013, train acc: 79.56666666666666, test loss: 0.127576, test acc: 94.84
epoch: 27, train_loss: 0.362799, train acc: 79.63333333333334, test loss: 0.127110, test acc: 94.76
epoch: 28, train_loss: 0.361358, train acc: 79.64166666666667, test loss: 0.127640, test acc: 94.62
epoch: 29, train_loss: 0.360441, train acc: 79.58333333333333, test loss: 0.133421, test acc: 94.48
epoch: 30, train_loss: 0.359927, train acc: 79.825, test loss: 0.126622, test acc: 94.7
epoch: 31, train_loss: 0.358920, train acc: 79.875, test loss: 0.125709, test acc: 94.67
epoch: 32, train_loss: 0.357917, train acc: 79.825, test loss: 0.126896, test acc: 94.67
epoch: 33, train_loss: 0.356773, train acc: 80.11666666666666, test loss: 0.125209, test acc: 94.81
epoch: 34, train_loss: 0.356744, train acc: 79.86666666666666, test loss: 0.126295, test acc: 94.84
epoch: 35, train_loss: 0.356177, train acc: 80.05, test loss: 0.128039, test acc: 94.88
epoch: 36, train_loss: 0.355049, train acc: 80.025, test loss: 0.125353, test acc: 95.11
epoch: 37, train_loss: 0.354346, train acc: 80.15833333333333, test loss: 0.126795, test acc: 94.92
epoch: 38, train_loss: 0.353973, train acc: 80.18333333333334, test loss: 0.127942, test acc: 94.91
epoch: 39, train_loss: 0.352968, train acc: 80.1, test loss: 0.130505, test acc: 94.76
epoch: 40, train_loss: 0.352709, train acc: 80.23333333333333, test loss: 0.125915, test acc: 95.13
epoch: 41, train_loss: 0.351977, train acc: 80.25, test loss: 0.125539, test acc: 95.02
epoch: 42, train_loss: 0.351230, train acc: 80.33333333333333, test loss: 0.123055, test acc: 95.26
epoch: 43, train_loss: 0.350394, train acc: 80.31666666666666, test loss: 0.123937, test acc: 94.85
epoch: 44, train_loss: 0.350170, train acc: 80.30833333333334, test loss: 0.127187, test acc: 95.01
epoch: 45, train_loss: 0.349869, train acc: 80.375, test loss: 0.124753, test acc: 95.17
epoch: 46, train_loss: 0.348967, train acc: 80.39166666666667, test loss: 0.124339, test acc: 94.9
epoch: 47, train_loss: 0.347897, train acc: 80.45, test loss: 0.122815, test acc: 95.19
epoch: 48, train_loss: 0.347723, train acc: 80.41666666666667, test loss: 0.122927, test acc: 95.17
epoch: 49, train_loss: 0.347286, train acc: 80.39166666666667, test loss: 0.129913, test acc: 95.25
epoch: 50, train_loss: 0.347680, train acc: 80.46666666666667, test loss: 0.126198, test acc: 95.13
epoch: 51, train_loss: 0.347227, train acc: 80.475, test loss: 0.126061, test acc: 95.04
epoch: 52, train_loss: 0.346673, train acc: 80.51666666666667, test loss: 0.122767, test acc: 95.22
epoch: 53, train_loss: 0.345586, train acc: 80.54166666666667, test loss: 0.124903, test acc: 95.1
epoch: 54, train_loss: 0.345493, train acc: 80.54166666666667, test loss: 0.123825, test acc: 95.26
epoch: 55, train_loss: 0.344802, train acc: 80.61666666666666, test loss: 0.127808, test acc: 95.07
epoch: 56, train_loss: 0.344229, train acc: 80.65833333333333, test loss: 0.123101, test acc: 95.18
epoch: 57, train_loss: 0.343884, train acc: 80.7, test loss: 0.124399, test acc: 95.27
epoch: 58, train_loss: 0.344177, train acc: 80.75833333333334, test loss: 0.123410, test acc: 95.07
epoch: 59, train_loss: 0.343457, train acc: 80.63333333333334, test loss: 0.127405, test acc: 95.17
epoch: 60, train_loss: 0.343037, train acc: 80.74166666666666, test loss: 0.125786, test acc: 95.37
epoch: 61, train_loss: 0.342311, train acc: 80.80833333333334, test loss: 0.122939, test acc: 95.35
epoch: 62, train_loss: 0.342627, train acc: 80.75833333333334, test loss: 0.124293, test acc: 95.25
epoch: 63, train_loss: 0.342563, train acc: 80.65, test loss: 0.125116, test acc: 95.29
epoch: 64, train_loss: 0.341994, train acc: 80.75833333333334, test loss: 0.122252, test acc: 95.54
epoch: 65, train_loss: 0.341079, train acc: 80.76666666666667, test loss: 0.124374, test acc: 95.35
epoch: 66, train_loss: 0.341582, train acc: 80.85, test loss: 0.123545, test acc: 95.36
epoch: 67, train_loss: 0.340740, train acc: 80.775, test loss: 0.125211, test acc: 95.39
epoch: 68, train_loss: 0.340298, train acc: 80.85833333333333, test loss: 0.123272, test acc: 95.34
epoch: 69, train_loss: 0.340268, train acc: 80.84166666666667, test loss: 0.120828, test acc: 95.37
epoch: 70, train_loss: 0.339685, train acc: 80.83333333333333, test loss: 0.128939, test acc: 95.15
epoch: 71, train_loss: 0.339562, train acc: 80.89166666666667, test loss: 0.122017, test acc: 95.15
