epoch: 1, train_loss: 0.504007, train acc: 65.99166666666666, test loss: 0.207574, test acc: 87.58
epoch: 106, train_loss: 0.040480, train acc: 98.71666666666667, test loss: 0.068169, test acc: 96.25
epoch: 107, train_loss: 0.040483, train acc: 98.725, test loss: 0.068285, test acc: 96.19
epoch: 108, train_loss: 0.040465, train acc: 98.73333333333333, test loss: 0.068143, test acc: 96.24
epoch: 109, train_loss: 0.040476, train acc: 98.74166666666666, test loss: 0.068182, test acc: 96.22
epoch: 110, train_loss: 0.040509, train acc: 98.725, test loss: 0.068197, test acc: 96.18
epoch: 111, train_loss: 0.040482, train acc: 98.725, test loss: 0.068183, test acc: 96.21
epoch: 112, train_loss: 0.040499, train acc: 98.75, test loss: 0.068179, test acc: 96.23
epoch: 113, train_loss: 0.040493, train acc: 98.725, test loss: 0.068190, test acc: 96.28
epoch: 114, train_loss: 0.040492, train acc: 98.71666666666667, test loss: 0.068179, test acc: 96.22
epoch: 115, train_loss: 0.040476, train acc: 98.74166666666666, test loss: 0.068264, test acc: 96.21
epoch: 116, train_loss: 0.040484, train acc: 98.75, test loss: 0.068180, test acc: 96.22
epoch: 117, train_loss: 0.040500, train acc: 98.71666666666667, test loss: 0.068232, test acc: 96.21
epoch: 118, train_loss: 0.040499, train acc: 98.725, test loss: 0.068203, test acc: 96.2
epoch: 119, train_loss: 0.040503, train acc: 98.73333333333333, test loss: 0.068218, test acc: 96.22
epoch: 120, train_loss: 0.040514, train acc: 98.73333333333333, test loss: 0.068259, test acc: 96.22
epoch: 121, train_loss: 0.040493, train acc: 98.74166666666666, test loss: 0.068199, test acc: 96.2
epoch: 122, train_loss: 0.040524, train acc: 98.74166666666666, test loss: 0.068153, test acc: 96.2
epoch: 123, train_loss: 0.040527, train acc: 98.73333333333333, test loss: 0.068180, test acc: 96.23
epoch: 124, train_loss: 0.040509, train acc: 98.75, test loss: 0.068231, test acc: 96.19
epoch: 125, train_loss: 0.040529, train acc: 98.74166666666666, test loss: 0.068186, test acc: 96.23
epoch: 126, train_loss: 0.040507, train acc: 98.75833333333334, test loss: 0.068214, test acc: 96.2
epoch: 127, train_loss: 0.040503, train acc: 98.75833333333334, test loss: 0.068263, test acc: 96.21
epoch: 128, train_loss: 0.040511, train acc: 98.70833333333333, test loss: 0.068200, test acc: 96.22
epoch: 129, train_loss: 0.040516, train acc: 98.725, test loss: 0.068248, test acc: 96.21
epoch: 130, train_loss: 0.040532, train acc: 98.75833333333334, test loss: 0.068277, test acc: 96.22
epoch: 131, train_loss: 0.040507, train acc: 98.74166666666666, test loss: 0.068259, test acc: 96.21
epoch: 132, train_loss: 0.040509, train acc: 98.75, test loss: 0.068269, test acc: 96.19
epoch: 133, train_loss: 0.040515, train acc: 98.76666666666667, test loss: 0.068376, test acc: 96.2
epoch: 134, train_loss: 0.040497, train acc: 98.73333333333333, test loss: 0.068294, test acc: 96.2
epoch: 135, train_loss: 0.040522, train acc: 98.75833333333334, test loss: 0.068267, test acc: 96.23
epoch: 136, train_loss: 0.040501, train acc: 98.75833333333334, test loss: 0.068351, test acc: 96.22
epoch: 137, train_loss: 0.040524, train acc: 98.725, test loss: 0.068275, test acc: 96.2
epoch: 138, train_loss: 0.040528, train acc: 98.73333333333333, test loss: 0.068306, test acc: 96.19
epoch: 139, train_loss: 0.040519, train acc: 98.75833333333334, test loss: 0.068287, test acc: 96.19
epoch: 140, train_loss: 0.040526, train acc: 98.76666666666667, test loss: 0.068214, test acc: 96.23
epoch: 141, train_loss: 0.040509, train acc: 98.74166666666666, test loss: 0.068287, test acc: 96.21
epoch: 142, train_loss: 0.040498, train acc: 98.75833333333334, test loss: 0.068367, test acc: 96.22
epoch: 143, train_loss: 0.040473, train acc: 98.74166666666666, test loss: 0.068276, test acc: 96.22
epoch: 144, train_loss: 0.040486, train acc: 98.75, test loss: 0.068235, test acc: 96.21
epoch: 145, train_loss: 0.040456, train acc: 98.75833333333334, test loss: 0.068427, test acc: 96.19
epoch: 146, train_loss: 0.040530, train acc: 98.76666666666667, test loss: 0.068317, test acc: 96.18
epoch: 147, train_loss: 0.040496, train acc: 98.76666666666667, test loss: 0.068301, test acc: 96.18
epoch: 148, train_loss: 0.040482, train acc: 98.725, test loss: 0.068274, test acc: 96.18
epoch: 149, train_loss: 0.040493, train acc: 98.75833333333334, test loss: 0.068286, test acc: 96.23
epoch: 150, train_loss: 0.040509, train acc: 98.76666666666667, test loss: 0.068278, test acc: 96.22
epoch: 151, train_loss: 0.040495, train acc: 98.76666666666667, test loss: 0.068284, test acc: 96.19
epoch: 152, train_loss: 0.040472, train acc: 98.74166666666666, test loss: 0.068274, test acc: 96.2
epoch: 153, train_loss: 0.040497, train acc: 98.775, test loss: 0.068290, test acc: 96.2
epoch: 154, train_loss: 0.040460, train acc: 98.75833333333334, test loss: 0.068260, test acc: 96.21
epoch: 155, train_loss: 0.040482, train acc: 98.78333333333333, test loss: 0.068259, test acc: 96.21
epoch: 156, train_loss: 0.040456, train acc: 98.75833333333334, test loss: 0.068331, test acc: 96.2
epoch: 157, train_loss: 0.040466, train acc: 98.74166666666666, test loss: 0.068295, test acc: 96.17
epoch: 158, train_loss: 0.040476, train acc: 98.775, test loss: 0.068310, test acc: 96.21
epoch: 159, train_loss: 0.040458, train acc: 98.75833333333334, test loss: 0.068366, test acc: 96.2
epoch: 160, train_loss: 0.040469, train acc: 98.73333333333333, test loss: 0.068311, test acc: 96.22
epoch: 161, train_loss: 0.040462, train acc: 98.73333333333333, test loss: 0.068254, test acc: 96.23
epoch: 162, train_loss: 0.040445, train acc: 98.75833333333334, test loss: 0.068283, test acc: 96.21
epoch: 163, train_loss: 0.040469, train acc: 98.76666666666667, test loss: 0.068240, test acc: 96.18
epoch: 164, train_loss: 0.040450, train acc: 98.775, test loss: 0.068357, test acc: 96.17
epoch: 165, train_loss: 0.040439, train acc: 98.75833333333334, test loss: 0.068379, test acc: 96.16
epoch: 166, train_loss: 0.040435, train acc: 98.76666666666667, test loss: 0.068245, test acc: 96.22
epoch: 167, train_loss: 0.040469, train acc: 98.775, test loss: 0.068417, test acc: 96.15
epoch: 168, train_loss: 0.040446, train acc: 98.775, test loss: 0.068297, test acc: 96.2
epoch: 169, train_loss: 0.040416, train acc: 98.775, test loss: 0.068266, test acc: 96.22
epoch: 170, train_loss: 0.040423, train acc: 98.775, test loss: 0.068275, test acc: 96.22
epoch: 171, train_loss: 0.040440, train acc: 98.74166666666666, test loss: 0.068273, test acc: 96.17
epoch: 172, train_loss: 0.040465, train acc: 98.76666666666667, test loss: 0.068205, test acc: 96.22
epoch: 173, train_loss: 0.040431, train acc: 98.775, test loss: 0.068286, test acc: 96.21
epoch: 174, train_loss: 0.040421, train acc: 98.79166666666667, test loss: 0.068155, test acc: 96.2
epoch: 175, train_loss: 0.040449, train acc: 98.74166666666666, test loss: 0.068220, test acc: 96.23
epoch: 176, train_loss: 0.040423, train acc: 98.76666666666667, test loss: 0.068319, test acc: 96.19
epoch: 177, train_loss: 0.040393, train acc: 98.78333333333333, test loss: 0.068256, test acc: 96.23
epoch: 178, train_loss: 0.040436, train acc: 98.76666666666667, test loss: 0.068313, test acc: 96.18
epoch: 179, train_loss: 0.040383, train acc: 98.75, test loss: 0.068258, test acc: 96.2
epoch: 180, train_loss: 0.040427, train acc: 98.76666666666667, test loss: 0.068281, test acc: 96.21
epoch: 181, train_loss: 0.040389, train acc: 98.79166666666667, test loss: 0.068250, test acc: 96.18
epoch: 182, train_loss: 0.040402, train acc: 98.78333333333333, test loss: 0.068281, test acc: 96.18
epoch: 183, train_loss: 0.040392, train acc: 98.76666666666667, test loss: 0.068387, test acc: 96.19
epoch: 184, train_loss: 0.040389, train acc: 98.81666666666666, test loss: 0.068293, test acc: 96.19
epoch: 185, train_loss: 0.040371, train acc: 98.76666666666667, test loss: 0.068235, test acc: 96.24
epoch: 186, train_loss: 0.040395, train acc: 98.775, test loss: 0.068205, test acc: 96.23
epoch: 187, train_loss: 0.040367, train acc: 98.775, test loss: 0.068276, test acc: 96.21
epoch: 188, train_loss: 0.040349, train acc: 98.775, test loss: 0.068193, test acc: 96.21
epoch: 189, train_loss: 0.040359, train acc: 98.78333333333333, test loss: 0.068417, test acc: 96.18
epoch: 190, train_loss: 0.040387, train acc: 98.75833333333334, test loss: 0.068272, test acc: 96.17
epoch: 191, train_loss: 0.040353, train acc: 98.825, test loss: 0.068228, test acc: 96.21
epoch: 192, train_loss: 0.040353, train acc: 98.78333333333333, test loss: 0.068196, test acc: 96.18
epoch: 193, train_loss: 0.040388, train acc: 98.775, test loss: 0.068235, test acc: 96.21
epoch: 194, train_loss: 0.040390, train acc: 98.79166666666667, test loss: 0.068275, test acc: 96.18
epoch: 195, train_loss: 0.040355, train acc: 98.8, test loss: 0.068283, test acc: 96.2
epoch: 196, train_loss: 0.040358, train acc: 98.775, test loss: 0.068267, test acc: 96.21
epoch: 197, train_loss: 0.040329, train acc: 98.79166666666667, test loss: 0.068211, test acc: 96.23
epoch: 198, train_loss: 0.040361, train acc: 98.79166666666667, test loss: 0.068189, test acc: 96.19
epoch: 199, train_loss: 0.040347, train acc: 98.8, test loss: 0.068123, test acc: 96.21
epoch: 200, train_loss: 0.040356, train acc: 98.8, test loss: 0.068200, test acc: 96.19
trial: 2, train_loss: 0.039788, train acc: 98.82222222222224, test loss: 0.068765, test acc: 96.14, bias2: 0.061943210661411285, variance: 0.006821968127042055
epoch: 1, train_loss: 0.523384, train acc: 63.53333333333333, test loss: 0.213047, test acc: 87.33
epoch: 2, train_loss: 0.183494, train acc: 88.99166666666666, test loss: 0.156591, test acc: 90.19
epoch: 3, train_loss: 0.149814, train acc: 90.81666666666666, test loss: 0.138650, test acc: 91.46
epoch: 4, train_loss: 0.133013, train acc: 91.925, test loss: 0.131786, test acc: 91.72
epoch: 5, train_loss: 0.122259, train acc: 92.625, test loss: 0.124168, test acc: 92.2
epoch: 6, train_loss: 0.115679, train acc: 93.23333333333333, test loss: 0.120442, test acc: 92.54
epoch: 7, train_loss: 0.108623, train acc: 93.70833333333333, test loss: 0.113712, test acc: 93.19
epoch: 8, train_loss: 0.102914, train acc: 94.125, test loss: 0.112776, test acc: 92.92
epoch: 9, train_loss: 0.098276, train acc: 94.45833333333333, test loss: 0.107375, test acc: 93.34
epoch: 10, train_loss: 0.094095, train acc: 94.76666666666667, test loss: 0.106243, test acc: 93.5
epoch: 11, train_loss: 0.090797, train acc: 95.1, test loss: 0.106397, test acc: 93.32
epoch: 12, train_loss: 0.087455, train acc: 95.30833333333334, test loss: 0.101476, test acc: 93.78
epoch: 13, train_loss: 0.083884, train acc: 95.4, test loss: 0.098427, test acc: 93.85
epoch: 14, train_loss: 0.081431, train acc: 95.73333333333333, test loss: 0.097134, test acc: 94.14
epoch: 15, train_loss: 0.077994, train acc: 96.075, test loss: 0.095275, test acc: 94.23
epoch: 16, train_loss: 0.075826, train acc: 96.225, test loss: 0.095070, test acc: 94.18
epoch: 17, train_loss: 0.073673, train acc: 96.375, test loss: 0.092701, test acc: 94.29
epoch: 18, train_loss: 0.071820, train acc: 96.475, test loss: 0.092487, test acc: 94.25
epoch: 19, train_loss: 0.070670, train acc: 96.525, test loss: 0.091420, test acc: 94.21
epoch: 20, train_loss: 0.068485, train acc: 96.725, test loss: 0.088828, test acc: 94.45
epoch: 21, train_loss: 0.066755, train acc: 96.85833333333333, test loss: 0.087899, test acc: 94.48
epoch: 22, train_loss: 0.065309, train acc: 96.91666666666667, test loss: 0.086503, test acc: 94.62
epoch: 23, train_loss: 0.064539, train acc: 97.00833333333334, test loss: 0.085887, test acc: 94.67
epoch: 24, train_loss: 0.062920, train acc: 97.09166666666667, test loss: 0.086128, test acc: 94.65
epoch: 25, train_loss: 0.062639, train acc: 97.14166666666667, test loss: 0.083770, test acc: 94.82
epoch: 26, train_loss: 0.061097, train acc: 97.29166666666667, test loss: 0.084416, test acc: 94.71
epoch: 27, train_loss: 0.059817, train acc: 97.34166666666667, test loss: 0.081970, test acc: 95.02
epoch: 28, train_loss: 0.059452, train acc: 97.40833333333333, test loss: 0.082265, test acc: 94.87
epoch: 29, train_loss: 0.058397, train acc: 97.46666666666667, test loss: 0.081239, test acc: 95.12
epoch: 30, train_loss: 0.057939, train acc: 97.475, test loss: 0.081634, test acc: 95.08
epoch: 31, train_loss: 0.057054, train acc: 97.56666666666666, test loss: 0.082342, test acc: 94.96
epoch: 32, train_loss: 0.056099, train acc: 97.56666666666666, test loss: 0.080684, test acc: 94.97
epoch: 33, train_loss: 0.055868, train acc: 97.60833333333333, test loss: 0.079368, test acc: 95.17
epoch: 34, train_loss: 0.054834, train acc: 97.71666666666667, test loss: 0.079777, test acc: 95.13
epoch: 35, train_loss: 0.054772, train acc: 97.7, test loss: 0.078839, test acc: 95.2
epoch: 36, train_loss: 0.054103, train acc: 97.73333333333333, test loss: 0.078649, test acc: 95.2
epoch: 37, train_loss: 0.053228, train acc: 97.75833333333334, test loss: 0.079172, test acc: 95.14
epoch: 38, train_loss: 0.053317, train acc: 97.86666666666666, test loss: 0.078398, test acc: 95.31
epoch: 39, train_loss: 0.052986, train acc: 97.83333333333333, test loss: 0.077983, test acc: 95.33
epoch: 40, train_loss: 0.051980, train acc: 97.98333333333333, test loss: 0.077422, test acc: 95.24
epoch: 41, train_loss: 0.052110, train acc: 97.875, test loss: 0.076726, test acc: 95.39
epoch: 42, train_loss: 0.051344, train acc: 97.88333333333334, test loss: 0.076641, test acc: 95.53
epoch: 43, train_loss: 0.051023, train acc: 97.96666666666667, test loss: 0.076407, test acc: 95.47
epoch: 44, train_loss: 0.051078, train acc: 97.95833333333333, test loss: 0.079456, test acc: 95.34
epoch: 45, train_loss: 0.050634, train acc: 97.975, test loss: 0.075702, test acc: 95.49
epoch: 46, train_loss: 0.050741, train acc: 97.95833333333333, test loss: 0.076134, test acc: 95.45
epoch: 47, train_loss: 0.049897, train acc: 98.05, test loss: 0.075047, test acc: 95.58
epoch: 48, train_loss: 0.049726, train acc: 98.06666666666666, test loss: 0.075626, test acc: 95.51
epoch: 49, train_loss: 0.049502, train acc: 98.09166666666667, test loss: 0.075292, test acc: 95.56
epoch: 50, train_loss: 0.049136, train acc: 98.09166666666667, test loss: 0.075632, test acc: 95.66
epoch: 51, train_loss: 0.048646, train acc: 98.20833333333333, test loss: 0.074633, test acc: 95.56
epoch: 52, train_loss: 0.048250, train acc: 98.15833333333333, test loss: 0.074963, test acc: 95.62
epoch: 53, train_loss: 0.048190, train acc: 98.20833333333333, test loss: 0.076226, test acc: 95.44
epoch: 54, train_loss: 0.048208, train acc: 98.13333333333334, test loss: 0.073931, test acc: 95.7
epoch: 55, train_loss: 0.047712, train acc: 98.15833333333333, test loss: 0.074826, test acc: 95.53
epoch: 56, train_loss: 0.047498, train acc: 98.2, test loss: 0.074155, test acc: 95.68
epoch: 57, train_loss: 0.046989, train acc: 98.28333333333333, test loss: 0.075564, test acc: 95.54
epoch: 58, train_loss: 0.047320, train acc: 98.275, test loss: 0.074181, test acc: 95.7
epoch: 59, train_loss: 0.046925, train acc: 98.25, test loss: 0.074374, test acc: 95.68
epoch: 60, train_loss: 0.046854, train acc: 98.2, test loss: 0.074004, test acc: 95.72
epoch: 61, train_loss: 0.046344, train acc: 98.25, test loss: 0.075111, test acc: 95.48
epoch: 62, train_loss: 0.046783, train acc: 98.29166666666667, test loss: 0.073169, test acc: 95.69
epoch: 63, train_loss: 0.046190, train acc: 98.275, test loss: 0.073467, test acc: 95.82
epoch: 64, train_loss: 0.046131, train acc: 98.33333333333333, test loss: 0.073101, test acc: 95.89
epoch: 65, train_loss: 0.046123, train acc: 98.30833333333334, test loss: 0.073564, test acc: 95.77
epoch: 66, train_loss: 0.046056, train acc: 98.33333333333333, test loss: 0.073101, test acc: 95.71
epoch: 67, train_loss: 0.045923, train acc: 98.31666666666666, test loss: 0.072911, test acc: 95.78
epoch: 68, train_loss: 0.045827, train acc: 98.325, test loss: 0.072305, test acc: 95.81
epoch: 69, train_loss: 0.045666, train acc: 98.33333333333333, test loss: 0.072981, test acc: 95.81
epoch: 70, train_loss: 0.045368, train acc: 98.36666666666666, test loss: 0.072370, test acc: 95.79
epoch: 71, train_loss: 0.045177, train acc: 98.375, test loss: 0.072202, test acc: 95.82
epoch: 72, train_loss: 0.044809, train acc: 98.38333333333334, test loss: 0.072326, test acc: 95.88
epoch: 73, train_loss: 0.044759, train acc: 98.41666666666667, test loss: 0.072828, test acc: 95.67
epoch: 74, train_loss: 0.045092, train acc: 98.475, test loss: 0.071131, test acc: 96.06
epoch: 75, train_loss: 0.044798, train acc: 98.45833333333333, test loss: 0.072232, test acc: 95.84
epoch: 76, train_loss: 0.044705, train acc: 98.4, test loss: 0.071914, test acc: 95.92
epoch: 77, train_loss: 0.044105, train acc: 98.50833333333334, test loss: 0.072050, test acc: 95.89
epoch: 78, train_loss: 0.044204, train acc: 98.39166666666667, test loss: 0.072472, test acc: 95.8
epoch: 79, train_loss: 0.044556, train acc: 98.43333333333334, test loss: 0.071668, test acc: 95.73
epoch: 80, train_loss: 0.043980, train acc: 98.55833333333334, test loss: 0.071565, test acc: 95.91
epoch: 81, train_loss: 0.044287, train acc: 98.44166666666666, test loss: 0.072453, test acc: 95.85
epoch: 82, train_loss: 0.043854, train acc: 98.51666666666667, test loss: 0.072167, test acc: 95.85
epoch: 83, train_loss: 0.043891, train acc: 98.49166666666666, test loss: 0.071660, test acc: 95.95
epoch: 84, train_loss: 0.043618, train acc: 98.48333333333333, test loss: 0.072433, test acc: 95.92
epoch: 85, train_loss: 0.043821, train acc: 98.55833333333334, test loss: 0.071582, test acc: 96.0
epoch: 86, train_loss: 0.043506, train acc: 98.50833333333334, test loss: 0.072738, test acc: 95.79
epoch: 87, train_loss: 0.043670, train acc: 98.475, test loss: 0.070760, test acc: 95.98
epoch: 88, train_loss: 0.043431, train acc: 98.56666666666666, test loss: 0.070597, test acc: 95.96
epoch: 89, train_loss: 0.043280, train acc: 98.59166666666667, test loss: 0.071395, test acc: 95.95
epoch: 90, train_loss: 0.042992, train acc: 98.53333333333333, test loss: 0.071366, test acc: 96.02
epoch: 91, train_loss: 0.043347, train acc: 98.53333333333333, test loss: 0.070896, test acc: 96.07
epoch: 92, train_loss: 0.043306, train acc: 98.58333333333333, test loss: 0.071580, test acc: 95.91
epoch: 93, train_loss: 0.042923, train acc: 98.55, test loss: 0.071464, test acc: 95.89
epoch: 94, train_loss: 0.043463, train acc: 98.55833333333334, test loss: 0.071453, test acc: 96.02
epoch: 95, train_loss: 0.042797, train acc: 98.54166666666667, test loss: 0.070879, test acc: 96.0
epoch: 96, train_loss: 0.042952, train acc: 98.56666666666666, test loss: 0.070499, test acc: 95.94
epoch: 97, train_loss: 0.043080, train acc: 98.59166666666667, test loss: 0.070636, test acc: 95.99
epoch: 98, train_loss: 0.042855, train acc: 98.575, test loss: 0.071311, test acc: 95.94
epoch: 99, train_loss: 0.042682, train acc: 98.58333333333333, test loss: 0.070406, test acc: 95.96
epoch: 100, train_loss: 0.042581, train acc: 98.61666666666666, test loss: 0.070187, test acc: 96.05
epoch: 101, train_loss: 0.040408, train acc: 98.73333333333333, test loss: 0.069795, test acc: 96.03
epoch: 102, train_loss: 0.040214, train acc: 98.74166666666666, test loss: 0.069793, test acc: 96.08
epoch: 103, train_loss: 0.040134, train acc: 98.725, test loss: 0.069711, test acc: 96.11
epoch: 104, train_loss: 0.040121, train acc: 98.725, test loss: 0.069754, test acc: 96.13
epoch: 105, train_loss: 0.040125, train acc: 98.71666666666667, test loss: 0.069661, test acc: 96.15
epoch: 106, train_loss: 0.040128, train acc: 98.73333333333333, test loss: 0.069731, test acc: 96.12
epoch: 107, train_loss: 0.040126, train acc: 98.74166666666666, test loss: 0.069969, test acc: 96.1
epoch: 108, train_loss: 0.040142, train acc: 98.73333333333333, test loss: 0.069869, test acc: 96.12
epoch: 109, train_loss: 0.040148, train acc: 98.73333333333333, test loss: 0.069756, test acc: 96.11
epoch: 110, train_loss: 0.040113, train acc: 98.74166666666666, test loss: 0.069892, test acc: 96.11
epoch: 111, train_loss: 0.040136, train acc: 98.76666666666667, test loss: 0.069736, test acc: 96.18
epoch: 112, train_loss: 0.040147, train acc: 98.69166666666666, test loss: 0.069954, test acc: 96.06
epoch: 113, train_loss: 0.040168, train acc: 98.75833333333334, test loss: 0.069817, test acc: 96.12
epoch: 114, train_loss: 0.040135, train acc: 98.75, test loss: 0.069752, test acc: 96.1
epoch: 115, train_loss: 0.040165, train acc: 98.74166666666666, test loss: 0.069817, test acc: 96.14
epoch: 116, train_loss: 0.040126, train acc: 98.725, test loss: 0.069844, test acc: 96.15
epoch: 117, train_loss: 0.040166, train acc: 98.71666666666667, test loss: 0.070000, test acc: 96.09
epoch: 118, train_loss: 0.040161, train acc: 98.76666666666667, test loss: 0.069829, test acc: 96.15
epoch: 119, train_loss: 0.040173, train acc: 98.74166666666666, test loss: 0.069830, test acc: 96.15
epoch: 120, train_loss: 0.040169, train acc: 98.73333333333333, test loss: 0.069789, test acc: 96.15
epoch: 121, train_loss: 0.040203, train acc: 98.74166666666666, test loss: 0.069697, test acc: 96.12
epoch: 122, train_loss: 0.040184, train acc: 98.71666666666667, test loss: 0.069934, test acc: 96.14
epoch: 123, train_loss: 0.040187, train acc: 98.74166666666666, test loss: 0.069756, test acc: 96.14
epoch: 124, train_loss: 0.040199, train acc: 98.75833333333334, test loss: 0.069846, test acc: 96.08
epoch: 125, train_loss: 0.040177, train acc: 98.75833333333334, test loss: 0.069816, test acc: 96.16
epoch: 126, train_loss: 0.040184, train acc: 98.75, test loss: 0.069845, test acc: 96.1
epoch: 127, train_loss: 0.040175, train acc: 98.775, test loss: 0.070086, test acc: 96.12
epoch: 128, train_loss: 0.040177, train acc: 98.76666666666667, test loss: 0.069881, test acc: 96.13
epoch: 129, train_loss: 0.040204, train acc: 98.73333333333333, test loss: 0.069926, test acc: 96.09
epoch: 130, train_loss: 0.040220, train acc: 98.73333333333333, test loss: 0.069726, test acc: 96.14
epoch: 131, train_loss: 0.040185, train acc: 98.73333333333333, test loss: 0.069886, test acc: 96.11
epoch: 132, train_loss: 0.040236, train acc: 98.76666666666667, test loss: 0.069929, test acc: 96.1
epoch: 133, train_loss: 0.040212, train acc: 98.75833333333334, test loss: 0.069899, test acc: 96.15
epoch: 134, train_loss: 0.040231, train acc: 98.74166666666666, test loss: 0.069950, test acc: 96.09
epoch: 135, train_loss: 0.040227, train acc: 98.73333333333333, test loss: 0.069937, test acc: 96.12
epoch: 136, train_loss: 0.040190, train acc: 98.75833333333334, test loss: 0.069760, test acc: 96.16
epoch: 137, train_loss: 0.040172, train acc: 98.75833333333334, test loss: 0.069986, test acc: 96.08
epoch: 138, train_loss: 0.040179, train acc: 98.75, test loss: 0.069928, test acc: 96.11
epoch: 139, train_loss: 0.040206, train acc: 98.725, test loss: 0.070018, test acc: 96.16
epoch: 140, train_loss: 0.040215, train acc: 98.75833333333334, test loss: 0.069977, test acc: 96.09
epoch: 141, train_loss: 0.040198, train acc: 98.76666666666667, test loss: 0.069958, test acc: 96.15
epoch: 142, train_loss: 0.040227, train acc: 98.75833333333334, test loss: 0.069940, test acc: 96.11
epoch: 143, train_loss: 0.040226, train acc: 98.75, test loss: 0.069939, test acc: 96.13
epoch: 144, train_loss: 0.040231, train acc: 98.75833333333334, test loss: 0.069891, test acc: 96.13
epoch: 145, train_loss: 0.040191, train acc: 98.75, test loss: 0.069977, test acc: 96.08
epoch: 146, train_loss: 0.040199, train acc: 98.75833333333334, test loss: 0.069920, test acc: 96.12
epoch: 147, train_loss: 0.040208, train acc: 98.74166666666666, test loss: 0.070031, test acc: 96.08
epoch: 148, train_loss: 0.040223, train acc: 98.75, test loss: 0.069859, test acc: 96.15
epoch: 149, train_loss: 0.040188, train acc: 98.75833333333334, test loss: 0.069892, test acc: 96.07
epoch: 150, train_loss: 0.040203, train acc: 98.75, test loss: 0.069933, test acc: 96.07
epoch: 151, train_loss: 0.040199, train acc: 98.75, test loss: 0.069925, test acc: 96.09
epoch: 152, train_loss: 0.040188, train acc: 98.75, test loss: 0.069953, test acc: 96.12
epoch: 153, train_loss: 0.040187, train acc: 98.76666666666667, test loss: 0.069820, test acc: 96.15
epoch: 154, train_loss: 0.040189, train acc: 98.73333333333333, test loss: 0.069882, test acc: 96.09
epoch: 155, train_loss: 0.040212, train acc: 98.76666666666667, test loss: 0.069740, test acc: 96.18
epoch: 156, train_loss: 0.040191, train acc: 98.75, test loss: 0.070002, test acc: 96.06
epoch: 157, train_loss: 0.040179, train acc: 98.74166666666666, test loss: 0.069905, test acc: 96.13
epoch: 158, train_loss: 0.040143, train acc: 98.775, test loss: 0.069857, test acc: 96.09
epoch: 159, train_loss: 0.040170, train acc: 98.75833333333334, test loss: 0.069883, test acc: 96.11
epoch: 160, train_loss: 0.040194, train acc: 98.75, test loss: 0.069889, test acc: 96.1
epoch: 161, train_loss: 0.040160, train acc: 98.75833333333334, test loss: 0.069905, test acc: 96.07
epoch: 162, train_loss: 0.040183, train acc: 98.775, test loss: 0.069990, test acc: 96.15
epoch: 163, train_loss: 0.040187, train acc: 98.75833333333334, test loss: 0.069892, test acc: 96.08
epoch: 164, train_loss: 0.040157, train acc: 98.75833333333334, test loss: 0.069833, test acc: 96.14
epoch: 165, train_loss: 0.040168, train acc: 98.75833333333334, test loss: 0.069806, test acc: 96.07
epoch: 166, train_loss: 0.040173, train acc: 98.75, test loss: 0.069859, test acc: 96.19
epoch: 167, train_loss: 0.040132, train acc: 98.75, test loss: 0.069913, test acc: 96.08
epoch: 168, train_loss: 0.040169, train acc: 98.75, test loss: 0.069956, test acc: 96.11
epoch: 169, train_loss: 0.040145, train acc: 98.76666666666667, test loss: 0.069804, test acc: 96.13
epoch: 170, train_loss: 0.040185, train acc: 98.76666666666667, test loss: 0.069926, test acc: 96.14
epoch: 171, train_loss: 0.040227, train acc: 98.76666666666667, test loss: 0.069845, test acc: 96.08
epoch: 172, train_loss: 0.040148, train acc: 98.75, test loss: 0.069881, test acc: 96.15
epoch: 173, train_loss: 0.040139, train acc: 98.73333333333333, test loss: 0.069873, test acc: 96.12
epoch: 174, train_loss: 0.040138, train acc: 98.76666666666667, test loss: 0.069907, test acc: 96.14
epoch: 175, train_loss: 0.040148, train acc: 98.75, test loss: 0.069835, test acc: 96.13
epoch: 176, train_loss: 0.040146, train acc: 98.75833333333334, test loss: 0.069964, test acc: 96.11
epoch: 177, train_loss: 0.040139, train acc: 98.75833333333334, test loss: 0.069791, test acc: 96.13
epoch: 178, train_loss: 0.040155, train acc: 98.76666666666667, test loss: 0.069969, test acc: 96.1
epoch: 179, train_loss: 0.040123, train acc: 98.74166666666666, test loss: 0.069902, test acc: 96.07
epoch: 180, train_loss: 0.040142, train acc: 98.75, test loss: 0.069849, test acc: 96.13
epoch: 181, train_loss: 0.040140, train acc: 98.75, test loss: 0.069882, test acc: 96.1
epoch: 182, train_loss: 0.040108, train acc: 98.74166666666666, test loss: 0.070035, test acc: 96.05
epoch: 183, train_loss: 0.040162, train acc: 98.75833333333334, test loss: 0.069881, test acc: 96.16
epoch: 184, train_loss: 0.040157, train acc: 98.75, test loss: 0.069818, test acc: 96.13
epoch: 185, train_loss: 0.040126, train acc: 98.76666666666667, test loss: 0.070073, test acc: 96.09
epoch: 186, train_loss: 0.040138, train acc: 98.75, test loss: 0.069970, test acc: 96.08
epoch: 187, train_loss: 0.040121, train acc: 98.75833333333334, test loss: 0.069967, test acc: 96.04
epoch: 188, train_loss: 0.040153, train acc: 98.76666666666667, test loss: 0.069846, test acc: 96.09
epoch: 189, train_loss: 0.040114, train acc: 98.75833333333334, test loss: 0.069909, test acc: 96.11
