epoch: 1, train_loss: 0.538290, train acc: 61.85, test loss: 0.234907, test acc: 85.7
epoch: 159, train_loss: 0.044829, train acc: 98.425, test loss: 0.073162, test acc: 95.97
epoch: 160, train_loss: 0.044832, train acc: 98.4, test loss: 0.073380, test acc: 95.91
epoch: 161, train_loss: 0.044811, train acc: 98.425, test loss: 0.073105, test acc: 95.94
epoch: 162, train_loss: 0.044809, train acc: 98.4, test loss: 0.073190, test acc: 95.95
epoch: 163, train_loss: 0.044760, train acc: 98.425, test loss: 0.073072, test acc: 95.94
epoch: 164, train_loss: 0.044734, train acc: 98.43333333333334, test loss: 0.073330, test acc: 95.94
epoch: 165, train_loss: 0.044805, train acc: 98.41666666666667, test loss: 0.073103, test acc: 95.94
epoch: 166, train_loss: 0.044776, train acc: 98.40833333333333, test loss: 0.073188, test acc: 95.91
epoch: 167, train_loss: 0.044817, train acc: 98.40833333333333, test loss: 0.073243, test acc: 95.97
epoch: 168, train_loss: 0.044788, train acc: 98.41666666666667, test loss: 0.073136, test acc: 95.96
epoch: 169, train_loss: 0.044814, train acc: 98.38333333333334, test loss: 0.073123, test acc: 95.94
epoch: 170, train_loss: 0.044765, train acc: 98.40833333333333, test loss: 0.073160, test acc: 95.99
epoch: 171, train_loss: 0.044740, train acc: 98.39166666666667, test loss: 0.073163, test acc: 96.03
epoch: 172, train_loss: 0.044775, train acc: 98.43333333333334, test loss: 0.073148, test acc: 95.95
epoch: 173, train_loss: 0.044743, train acc: 98.425, test loss: 0.073102, test acc: 95.97
epoch: 174, train_loss: 0.044755, train acc: 98.39166666666667, test loss: 0.073119, test acc: 95.97
epoch: 175, train_loss: 0.044733, train acc: 98.41666666666667, test loss: 0.073146, test acc: 96.04
epoch: 176, train_loss: 0.044737, train acc: 98.43333333333334, test loss: 0.073060, test acc: 96.0
epoch: 177, train_loss: 0.044752, train acc: 98.43333333333334, test loss: 0.073162, test acc: 95.94
epoch: 178, train_loss: 0.044748, train acc: 98.44166666666666, test loss: 0.073076, test acc: 95.97
epoch: 179, train_loss: 0.044723, train acc: 98.40833333333333, test loss: 0.073119, test acc: 95.96
epoch: 180, train_loss: 0.044718, train acc: 98.425, test loss: 0.073110, test acc: 95.93
epoch: 181, train_loss: 0.044746, train acc: 98.41666666666667, test loss: 0.073227, test acc: 95.93
epoch: 182, train_loss: 0.044715, train acc: 98.44166666666666, test loss: 0.073080, test acc: 95.98
epoch: 183, train_loss: 0.044681, train acc: 98.425, test loss: 0.073207, test acc: 95.91
epoch: 184, train_loss: 0.044698, train acc: 98.45, test loss: 0.073061, test acc: 95.94
epoch: 185, train_loss: 0.044685, train acc: 98.425, test loss: 0.073146, test acc: 95.95
epoch: 186, train_loss: 0.044707, train acc: 98.44166666666666, test loss: 0.073150, test acc: 95.91
epoch: 187, train_loss: 0.044684, train acc: 98.45833333333333, test loss: 0.073089, test acc: 95.93
epoch: 188, train_loss: 0.044690, train acc: 98.39166666666667, test loss: 0.073051, test acc: 96.0
epoch: 189, train_loss: 0.044678, train acc: 98.39166666666667, test loss: 0.072968, test acc: 95.98
epoch: 190, train_loss: 0.044660, train acc: 98.40833333333333, test loss: 0.073019, test acc: 95.96
epoch: 191, train_loss: 0.044693, train acc: 98.425, test loss: 0.073123, test acc: 95.91
epoch: 192, train_loss: 0.044639, train acc: 98.475, test loss: 0.073043, test acc: 95.97
epoch: 193, train_loss: 0.044663, train acc: 98.45833333333333, test loss: 0.072989, test acc: 96.01
epoch: 194, train_loss: 0.044660, train acc: 98.39166666666667, test loss: 0.073240, test acc: 95.96
epoch: 195, train_loss: 0.044624, train acc: 98.40833333333333, test loss: 0.073053, test acc: 95.96
epoch: 196, train_loss: 0.044643, train acc: 98.40833333333333, test loss: 0.073115, test acc: 96.0
epoch: 197, train_loss: 0.044628, train acc: 98.40833333333333, test loss: 0.073078, test acc: 95.93
epoch: 198, train_loss: 0.044607, train acc: 98.44166666666666, test loss: 0.073059, test acc: 96.01
epoch: 199, train_loss: 0.044669, train acc: 98.40833333333333, test loss: 0.073050, test acc: 96.0
epoch: 200, train_loss: 0.044605, train acc: 98.43333333333334, test loss: 0.073014, test acc: 95.99
trial: 3, train_loss: 0.043515, train acc: 98.57708333333333, test loss: 0.073705, test acc: 95.76, bias2: 0.06666441261768341, variance: 0.007041056640446186
epoch: 1, train_loss: 0.550187, train acc: 60.65, test loss: 0.224861, test acc: 86.35
epoch: 2, train_loss: 0.194073, train acc: 87.675, test loss: 0.156508, test acc: 90.31
epoch: 3, train_loss: 0.155989, train acc: 90.325, test loss: 0.143977, test acc: 91.03
epoch: 4, train_loss: 0.140886, train acc: 91.375, test loss: 0.134300, test acc: 91.62
epoch: 5, train_loss: 0.130022, train acc: 92.025, test loss: 0.125259, test acc: 92.16
epoch: 6, train_loss: 0.122770, train acc: 92.53333333333333, test loss: 0.121959, test acc: 92.33
epoch: 7, train_loss: 0.116617, train acc: 93.16666666666667, test loss: 0.119844, test acc: 92.53
epoch: 8, train_loss: 0.111541, train acc: 93.48333333333333, test loss: 0.115532, test acc: 92.8
epoch: 9, train_loss: 0.106492, train acc: 93.81666666666666, test loss: 0.117035, test acc: 92.56
epoch: 10, train_loss: 0.101655, train acc: 94.18333333333334, test loss: 0.110715, test acc: 93.05
epoch: 11, train_loss: 0.098301, train acc: 94.5, test loss: 0.106991, test acc: 93.41
epoch: 12, train_loss: 0.094732, train acc: 94.94166666666666, test loss: 0.104251, test acc: 93.45
epoch: 13, train_loss: 0.092364, train acc: 94.93333333333334, test loss: 0.104175, test acc: 93.47
epoch: 14, train_loss: 0.088723, train acc: 95.19166666666666, test loss: 0.103238, test acc: 93.62
epoch: 15, train_loss: 0.087053, train acc: 95.34166666666667, test loss: 0.102482, test acc: 93.41
epoch: 16, train_loss: 0.084310, train acc: 95.50833333333334, test loss: 0.098586, test acc: 93.92
epoch: 17, train_loss: 0.082135, train acc: 95.78333333333333, test loss: 0.097455, test acc: 93.93
epoch: 18, train_loss: 0.080380, train acc: 95.94166666666666, test loss: 0.095635, test acc: 94.1
epoch: 19, train_loss: 0.078539, train acc: 95.99166666666666, test loss: 0.095748, test acc: 94.1
epoch: 20, train_loss: 0.076946, train acc: 96.15, test loss: 0.093608, test acc: 94.36
epoch: 21, train_loss: 0.075271, train acc: 96.11666666666666, test loss: 0.094416, test acc: 94.25
epoch: 22, train_loss: 0.074582, train acc: 96.35, test loss: 0.092657, test acc: 94.56
epoch: 23, train_loss: 0.072641, train acc: 96.375, test loss: 0.091053, test acc: 94.5
epoch: 24, train_loss: 0.071272, train acc: 96.525, test loss: 0.089603, test acc: 94.68
epoch: 25, train_loss: 0.070069, train acc: 96.55, test loss: 0.089584, test acc: 94.56
epoch: 26, train_loss: 0.069746, train acc: 96.51666666666667, test loss: 0.088165, test acc: 94.67
epoch: 27, train_loss: 0.068343, train acc: 96.75, test loss: 0.087886, test acc: 94.74
epoch: 28, train_loss: 0.067289, train acc: 96.79166666666667, test loss: 0.088916, test acc: 94.61
epoch: 29, train_loss: 0.067101, train acc: 96.80833333333334, test loss: 0.086032, test acc: 94.77
epoch: 30, train_loss: 0.065264, train acc: 96.95833333333333, test loss: 0.086448, test acc: 94.83
epoch: 31, train_loss: 0.064262, train acc: 96.91666666666667, test loss: 0.085435, test acc: 94.82
epoch: 32, train_loss: 0.063568, train acc: 97.15, test loss: 0.086186, test acc: 94.8
epoch: 33, train_loss: 0.062876, train acc: 97.08333333333333, test loss: 0.084703, test acc: 94.91
epoch: 34, train_loss: 0.061943, train acc: 97.16666666666667, test loss: 0.082605, test acc: 95.16
epoch: 35, train_loss: 0.061988, train acc: 97.075, test loss: 0.083904, test acc: 94.92
epoch: 36, train_loss: 0.061010, train acc: 97.26666666666667, test loss: 0.083318, test acc: 94.96
epoch: 37, train_loss: 0.060369, train acc: 97.25833333333334, test loss: 0.082322, test acc: 95.16
epoch: 38, train_loss: 0.059660, train acc: 97.29166666666667, test loss: 0.082293, test acc: 95.07
epoch: 39, train_loss: 0.059502, train acc: 97.33333333333333, test loss: 0.080817, test acc: 95.28
epoch: 40, train_loss: 0.058721, train acc: 97.425, test loss: 0.081302, test acc: 95.2
epoch: 41, train_loss: 0.058089, train acc: 97.46666666666667, test loss: 0.080262, test acc: 95.2
epoch: 42, train_loss: 0.057365, train acc: 97.50833333333334, test loss: 0.080065, test acc: 95.32
epoch: 43, train_loss: 0.057231, train acc: 97.44166666666666, test loss: 0.080635, test acc: 95.31
epoch: 44, train_loss: 0.056785, train acc: 97.56666666666666, test loss: 0.078673, test acc: 95.46
epoch: 45, train_loss: 0.056589, train acc: 97.45833333333333, test loss: 0.078713, test acc: 95.48
epoch: 46, train_loss: 0.056046, train acc: 97.55, test loss: 0.080228, test acc: 95.23
epoch: 47, train_loss: 0.055577, train acc: 97.675, test loss: 0.077965, test acc: 95.47
epoch: 48, train_loss: 0.055203, train acc: 97.64166666666667, test loss: 0.079577, test acc: 95.36
epoch: 49, train_loss: 0.054918, train acc: 97.68333333333334, test loss: 0.077877, test acc: 95.59
epoch: 50, train_loss: 0.054631, train acc: 97.63333333333334, test loss: 0.080224, test acc: 95.23
epoch: 51, train_loss: 0.054840, train acc: 97.61666666666666, test loss: 0.078960, test acc: 95.31
epoch: 52, train_loss: 0.054158, train acc: 97.75833333333334, test loss: 0.077607, test acc: 95.47
epoch: 53, train_loss: 0.053497, train acc: 97.725, test loss: 0.076992, test acc: 95.64
epoch: 54, train_loss: 0.053315, train acc: 97.725, test loss: 0.077433, test acc: 95.53
epoch: 55, train_loss: 0.053154, train acc: 97.83333333333333, test loss: 0.076579, test acc: 95.54
epoch: 56, train_loss: 0.053047, train acc: 97.90833333333333, test loss: 0.077671, test acc: 95.5
epoch: 57, train_loss: 0.052873, train acc: 97.81666666666666, test loss: 0.076239, test acc: 95.59
epoch: 58, train_loss: 0.052227, train acc: 97.88333333333334, test loss: 0.075970, test acc: 95.55
epoch: 59, train_loss: 0.052138, train acc: 97.84166666666667, test loss: 0.076591, test acc: 95.64
epoch: 60, train_loss: 0.052025, train acc: 97.78333333333333, test loss: 0.076291, test acc: 95.66
epoch: 61, train_loss: 0.051970, train acc: 97.83333333333333, test loss: 0.075407, test acc: 95.74
epoch: 62, train_loss: 0.051579, train acc: 97.80833333333334, test loss: 0.075116, test acc: 95.58
epoch: 63, train_loss: 0.051034, train acc: 97.9, test loss: 0.075893, test acc: 95.67
epoch: 64, train_loss: 0.050939, train acc: 98.0, test loss: 0.075056, test acc: 95.76
epoch: 65, train_loss: 0.050668, train acc: 97.95, test loss: 0.076013, test acc: 95.49
epoch: 66, train_loss: 0.050167, train acc: 98.08333333333333, test loss: 0.074617, test acc: 95.6
epoch: 67, train_loss: 0.050145, train acc: 97.93333333333334, test loss: 0.074442, test acc: 95.73
epoch: 68, train_loss: 0.050177, train acc: 98.01666666666667, test loss: 0.076944, test acc: 95.61
epoch: 69, train_loss: 0.050340, train acc: 98.01666666666667, test loss: 0.075409, test acc: 95.6
epoch: 70, train_loss: 0.049939, train acc: 98.00833333333334, test loss: 0.074403, test acc: 95.76
epoch: 71, train_loss: 0.049431, train acc: 98.01666666666667, test loss: 0.074602, test acc: 95.79
epoch: 72, train_loss: 0.049641, train acc: 98.03333333333333, test loss: 0.074984, test acc: 95.75
epoch: 73, train_loss: 0.049237, train acc: 98.05833333333334, test loss: 0.074392, test acc: 95.72
epoch: 74, train_loss: 0.049005, train acc: 98.09166666666667, test loss: 0.073678, test acc: 95.83
epoch: 75, train_loss: 0.049072, train acc: 98.075, test loss: 0.074581, test acc: 95.73
epoch: 76, train_loss: 0.049088, train acc: 98.04166666666667, test loss: 0.073825, test acc: 95.76
epoch: 77, train_loss: 0.048666, train acc: 98.06666666666666, test loss: 0.073617, test acc: 95.8
epoch: 78, train_loss: 0.048369, train acc: 98.06666666666666, test loss: 0.073536, test acc: 95.88
epoch: 79, train_loss: 0.048173, train acc: 98.15833333333333, test loss: 0.073342, test acc: 95.92
epoch: 80, train_loss: 0.049033, train acc: 98.09166666666667, test loss: 0.073329, test acc: 95.86
epoch: 81, train_loss: 0.048766, train acc: 98.09166666666667, test loss: 0.072808, test acc: 95.96
epoch: 82, train_loss: 0.048136, train acc: 98.175, test loss: 0.073242, test acc: 95.88
epoch: 83, train_loss: 0.048057, train acc: 98.11666666666666, test loss: 0.073425, test acc: 95.87
epoch: 84, train_loss: 0.048039, train acc: 98.15, test loss: 0.073143, test acc: 95.74
epoch: 85, train_loss: 0.047822, train acc: 98.14166666666667, test loss: 0.073723, test acc: 95.71
epoch: 86, train_loss: 0.047580, train acc: 98.16666666666667, test loss: 0.072269, test acc: 95.88
epoch: 87, train_loss: 0.047731, train acc: 98.225, test loss: 0.075236, test acc: 95.65
epoch: 88, train_loss: 0.047442, train acc: 98.14166666666667, test loss: 0.072391, test acc: 95.97
epoch: 89, train_loss: 0.047391, train acc: 98.24166666666666, test loss: 0.072329, test acc: 95.96
epoch: 90, train_loss: 0.047097, train acc: 98.18333333333334, test loss: 0.072969, test acc: 95.97
epoch: 91, train_loss: 0.046969, train acc: 98.20833333333333, test loss: 0.073367, test acc: 95.93
epoch: 92, train_loss: 0.047540, train acc: 98.15, test loss: 0.072210, test acc: 95.97
epoch: 93, train_loss: 0.047191, train acc: 98.14166666666667, test loss: 0.072914, test acc: 95.82
epoch: 94, train_loss: 0.047218, train acc: 98.23333333333333, test loss: 0.071659, test acc: 95.94
epoch: 95, train_loss: 0.046704, train acc: 98.31666666666666, test loss: 0.071631, test acc: 95.89
epoch: 96, train_loss: 0.046640, train acc: 98.19166666666666, test loss: 0.072829, test acc: 95.76
epoch: 97, train_loss: 0.046650, train acc: 98.26666666666667, test loss: 0.071203, test acc: 96.01
epoch: 98, train_loss: 0.046602, train acc: 98.225, test loss: 0.071676, test acc: 96.0
epoch: 99, train_loss: 0.046252, train acc: 98.25833333333334, test loss: 0.073076, test acc: 95.82
epoch: 100, train_loss: 0.046705, train acc: 98.20833333333333, test loss: 0.071422, test acc: 96.03
epoch: 101, train_loss: 0.043904, train acc: 98.44166666666666, test loss: 0.070398, test acc: 96.02
epoch: 102, train_loss: 0.043437, train acc: 98.48333333333333, test loss: 0.070496, test acc: 96.03
epoch: 103, train_loss: 0.043448, train acc: 98.49166666666666, test loss: 0.070516, test acc: 96.12
epoch: 104, train_loss: 0.043399, train acc: 98.44166666666666, test loss: 0.070650, test acc: 96.06
epoch: 105, train_loss: 0.043394, train acc: 98.46666666666667, test loss: 0.070719, test acc: 96.03
epoch: 106, train_loss: 0.043365, train acc: 98.48333333333333, test loss: 0.070696, test acc: 96.05
epoch: 107, train_loss: 0.043384, train acc: 98.475, test loss: 0.070660, test acc: 96.05
epoch: 108, train_loss: 0.043382, train acc: 98.475, test loss: 0.070743, test acc: 96.07
epoch: 109, train_loss: 0.043363, train acc: 98.525, test loss: 0.070784, test acc: 96.07
epoch: 110, train_loss: 0.043362, train acc: 98.475, test loss: 0.070754, test acc: 96.06
epoch: 111, train_loss: 0.043399, train acc: 98.49166666666666, test loss: 0.070741, test acc: 96.11
epoch: 112, train_loss: 0.043395, train acc: 98.48333333333333, test loss: 0.070731, test acc: 96.03
epoch: 113, train_loss: 0.043405, train acc: 98.475, test loss: 0.070871, test acc: 95.99
epoch: 114, train_loss: 0.043412, train acc: 98.48333333333333, test loss: 0.070751, test acc: 96.05
epoch: 115, train_loss: 0.043414, train acc: 98.48333333333333, test loss: 0.070699, test acc: 96.09
epoch: 116, train_loss: 0.043413, train acc: 98.50833333333334, test loss: 0.070845, test acc: 96.02
epoch: 117, train_loss: 0.043383, train acc: 98.50833333333334, test loss: 0.070825, test acc: 96.04
epoch: 118, train_loss: 0.043416, train acc: 98.475, test loss: 0.070854, test acc: 96.02
epoch: 119, train_loss: 0.043405, train acc: 98.49166666666666, test loss: 0.070817, test acc: 96.02
epoch: 120, train_loss: 0.043425, train acc: 98.48333333333333, test loss: 0.070923, test acc: 96.05
epoch: 121, train_loss: 0.043429, train acc: 98.50833333333334, test loss: 0.070809, test acc: 96.06
epoch: 122, train_loss: 0.043388, train acc: 98.50833333333334, test loss: 0.070858, test acc: 96.07
epoch: 123, train_loss: 0.043397, train acc: 98.5, test loss: 0.070936, test acc: 96.04
epoch: 124, train_loss: 0.043408, train acc: 98.51666666666667, test loss: 0.070795, test acc: 96.06
epoch: 125, train_loss: 0.043402, train acc: 98.49166666666666, test loss: 0.070971, test acc: 96.01
epoch: 126, train_loss: 0.043427, train acc: 98.49166666666666, test loss: 0.070956, test acc: 96.05
epoch: 127, train_loss: 0.043403, train acc: 98.54166666666667, test loss: 0.070872, test acc: 96.02
epoch: 128, train_loss: 0.043402, train acc: 98.48333333333333, test loss: 0.070975, test acc: 96.03
epoch: 129, train_loss: 0.043462, train acc: 98.49166666666666, test loss: 0.070897, test acc: 96.02
epoch: 130, train_loss: 0.043418, train acc: 98.5, test loss: 0.070914, test acc: 96.02
epoch: 131, train_loss: 0.043384, train acc: 98.475, test loss: 0.071033, test acc: 95.98
epoch: 132, train_loss: 0.043427, train acc: 98.49166666666666, test loss: 0.070956, test acc: 95.99
epoch: 133, train_loss: 0.043442, train acc: 98.5, test loss: 0.070848, test acc: 95.99
epoch: 134, train_loss: 0.043400, train acc: 98.54166666666667, test loss: 0.071002, test acc: 95.98
epoch: 135, train_loss: 0.043424, train acc: 98.46666666666667, test loss: 0.070810, test acc: 96.03
epoch: 136, train_loss: 0.043427, train acc: 98.51666666666667, test loss: 0.070872, test acc: 96.05
epoch: 137, train_loss: 0.043418, train acc: 98.49166666666666, test loss: 0.070867, test acc: 96.03
epoch: 138, train_loss: 0.043387, train acc: 98.50833333333334, test loss: 0.070803, test acc: 96.04
epoch: 139, train_loss: 0.043410, train acc: 98.51666666666667, test loss: 0.070942, test acc: 96.03
epoch: 140, train_loss: 0.043419, train acc: 98.48333333333333, test loss: 0.070899, test acc: 96.08
epoch: 141, train_loss: 0.043390, train acc: 98.50833333333334, test loss: 0.070885, test acc: 96.02
epoch: 142, train_loss: 0.043409, train acc: 98.48333333333333, test loss: 0.070887, test acc: 96.02
epoch: 143, train_loss: 0.043380, train acc: 98.51666666666667, test loss: 0.070872, test acc: 95.99
epoch: 144, train_loss: 0.043391, train acc: 98.51666666666667, test loss: 0.070856, test acc: 96.02
epoch: 145, train_loss: 0.043400, train acc: 98.51666666666667, test loss: 0.070858, test acc: 96.08
epoch: 146, train_loss: 0.043387, train acc: 98.48333333333333, test loss: 0.070904, test acc: 96.07
epoch: 147, train_loss: 0.043375, train acc: 98.51666666666667, test loss: 0.070823, test acc: 96.05
epoch: 148, train_loss: 0.043389, train acc: 98.50833333333334, test loss: 0.070873, test acc: 96.01
epoch: 149, train_loss: 0.043365, train acc: 98.51666666666667, test loss: 0.070822, test acc: 96.06
epoch: 150, train_loss: 0.043354, train acc: 98.50833333333334, test loss: 0.070887, test acc: 96.06
epoch: 151, train_loss: 0.043367, train acc: 98.5, test loss: 0.070887, test acc: 96.04
epoch: 152, train_loss: 0.043347, train acc: 98.54166666666667, test loss: 0.070944, test acc: 96.01
epoch: 153, train_loss: 0.043348, train acc: 98.51666666666667, test loss: 0.070853, test acc: 96.07
epoch: 154, train_loss: 0.043355, train acc: 98.50833333333334, test loss: 0.070861, test acc: 96.03
epoch: 155, train_loss: 0.043379, train acc: 98.48333333333333, test loss: 0.070803, test acc: 96.04
epoch: 156, train_loss: 0.043376, train acc: 98.525, test loss: 0.070804, test acc: 96.03
epoch: 157, train_loss: 0.043381, train acc: 98.475, test loss: 0.070823, test acc: 96.03
epoch: 158, train_loss: 0.043357, train acc: 98.50833333333334, test loss: 0.070825, test acc: 96.02
epoch: 159, train_loss: 0.043339, train acc: 98.50833333333334, test loss: 0.070902, test acc: 96.03
epoch: 160, train_loss: 0.043313, train acc: 98.5, test loss: 0.070880, test acc: 95.98
epoch: 161, train_loss: 0.043346, train acc: 98.5, test loss: 0.070847, test acc: 96.02
epoch: 162, train_loss: 0.043324, train acc: 98.51666666666667, test loss: 0.070852, test acc: 96.05
epoch: 163, train_loss: 0.043297, train acc: 98.55, test loss: 0.070868, test acc: 96.03
epoch: 164, train_loss: 0.043305, train acc: 98.51666666666667, test loss: 0.070879, test acc: 96.07
epoch: 165, train_loss: 0.043339, train acc: 98.53333333333333, test loss: 0.070820, test acc: 96.03
epoch: 166, train_loss: 0.043326, train acc: 98.5, test loss: 0.070842, test acc: 96.06
epoch: 167, train_loss: 0.043292, train acc: 98.525, test loss: 0.070818, test acc: 96.04
epoch: 168, train_loss: 0.043337, train acc: 98.53333333333333, test loss: 0.070772, test acc: 96.05
epoch: 169, train_loss: 0.043324, train acc: 98.51666666666667, test loss: 0.070778, test acc: 96.05
epoch: 170, train_loss: 0.043343, train acc: 98.51666666666667, test loss: 0.070822, test acc: 96.01
epoch: 171, train_loss: 0.043285, train acc: 98.50833333333334, test loss: 0.070764, test acc: 96.05
epoch: 172, train_loss: 0.043339, train acc: 98.50833333333334, test loss: 0.070811, test acc: 96.04
epoch: 173, train_loss: 0.043276, train acc: 98.5, test loss: 0.070817, test acc: 96.05
epoch: 174, train_loss: 0.043299, train acc: 98.525, test loss: 0.070818, test acc: 95.99
epoch: 175, train_loss: 0.043281, train acc: 98.50833333333334, test loss: 0.070829, test acc: 96.04
epoch: 176, train_loss: 0.043308, train acc: 98.525, test loss: 0.070826, test acc: 96.03
epoch: 177, train_loss: 0.043296, train acc: 98.51666666666667, test loss: 0.070886, test acc: 96.0
epoch: 178, train_loss: 0.043326, train acc: 98.50833333333334, test loss: 0.070865, test acc: 96.03
epoch: 179, train_loss: 0.043318, train acc: 98.55, test loss: 0.070834, test acc: 96.01
epoch: 180, train_loss: 0.043269, train acc: 98.5, test loss: 0.070739, test acc: 96.06
epoch: 181, train_loss: 0.043245, train acc: 98.525, test loss: 0.070802, test acc: 96.05
epoch: 182, train_loss: 0.043276, train acc: 98.5, test loss: 0.070832, test acc: 96.02
epoch: 183, train_loss: 0.043257, train acc: 98.51666666666667, test loss: 0.070804, test acc: 96.05
epoch: 184, train_loss: 0.043261, train acc: 98.53333333333333, test loss: 0.070822, test acc: 96.03
epoch: 185, train_loss: 0.043257, train acc: 98.51666666666667, test loss: 0.070772, test acc: 96.0
epoch: 186, train_loss: 0.043244, train acc: 98.49166666666666, test loss: 0.070832, test acc: 96.02
epoch: 187, train_loss: 0.043224, train acc: 98.51666666666667, test loss: 0.070743, test acc: 96.05
epoch: 188, train_loss: 0.043253, train acc: 98.54166666666667, test loss: 0.070800, test acc: 96.03
epoch: 189, train_loss: 0.043205, train acc: 98.525, test loss: 0.070811, test acc: 96.06
epoch: 190, train_loss: 0.043261, train acc: 98.50833333333334, test loss: 0.070834, test acc: 96.01
epoch: 191, train_loss: 0.043238, train acc: 98.55, test loss: 0.070742, test acc: 96.05
epoch: 192, train_loss: 0.043211, train acc: 98.525, test loss: 0.070717, test acc: 96.11
epoch: 193, train_loss: 0.043199, train acc: 98.54166666666667, test loss: 0.070708, test acc: 96.06
epoch: 194, train_loss: 0.043226, train acc: 98.55, test loss: 0.070775, test acc: 96.02
epoch: 195, train_loss: 0.043233, train acc: 98.51666666666667, test loss: 0.070738, test acc: 96.09
epoch: 196, train_loss: 0.043249, train acc: 98.49166666666666, test loss: 0.070786, test acc: 96.05
epoch: 197, train_loss: 0.043204, train acc: 98.51666666666667, test loss: 0.070794, test acc: 96.02
epoch: 198, train_loss: 0.043195, train acc: 98.54166666666667, test loss: 0.070739, test acc: 96.03
epoch: 199, train_loss: 0.043192, train acc: 98.525, test loss: 0.070673, test acc: 96.07
epoch: 200, train_loss: 0.043198, train acc: 98.55833333333334, test loss: 0.070687, test acc: 96.04
trial: 4, train_loss: 0.043452, train acc: 98.57333333333334, test loss: 0.073102, test acc: 95.816, bias2: 0.06647194921970367, variance: 0.0066297417506575584
epoch: 1, train_loss: 0.684771, train acc: 50.6, test loss: 0.284931, test acc: 85.5
epoch: 2, train_loss: 0.463058, train acc: 71.90833333333333, test loss: 0.202244, test acc: 89.63
epoch: 3, train_loss: 0.435482, train acc: 74.11666666666666, test loss: 0.183047, test acc: 90.64
epoch: 4, train_loss: 0.424542, train acc: 75.11666666666666, test loss: 0.174009, test acc: 91.4
epoch: 5, train_loss: 0.416535, train acc: 75.58333333333333, test loss: 0.168023, test acc: 91.9
epoch: 6, train_loss: 0.412060, train acc: 76.19166666666666, test loss: 0.165105, test acc: 92.08
epoch: 7, train_loss: 0.406664, train acc: 76.63333333333334, test loss: 0.159832, test acc: 92.56
epoch: 8, train_loss: 0.403063, train acc: 76.88333333333334, test loss: 0.158235, test acc: 92.34
epoch: 9, train_loss: 0.398862, train acc: 77.25833333333334, test loss: 0.152337, test acc: 92.71
epoch: 10, train_loss: 0.396307, train acc: 77.25, test loss: 0.147105, test acc: 93.23
epoch: 11, train_loss: 0.393309, train acc: 77.59166666666667, test loss: 0.150849, test acc: 93.32
epoch: 12, train_loss: 0.391173, train acc: 77.73333333333333, test loss: 0.147139, test acc: 93.63
epoch: 13, train_loss: 0.388643, train acc: 77.85, test loss: 0.144363, test acc: 93.5
epoch: 14, train_loss: 0.385580, train acc: 78.20833333333333, test loss: 0.142362, test acc: 93.56
epoch: 15, train_loss: 0.383803, train acc: 78.275, test loss: 0.143630, test acc: 93.33
epoch: 16, train_loss: 0.381400, train acc: 78.45, test loss: 0.144096, test acc: 93.61
epoch: 17, train_loss: 0.380636, train acc: 78.44166666666666, test loss: 0.140021, test acc: 93.65
epoch: 18, train_loss: 0.378821, train acc: 78.6, test loss: 0.139628, test acc: 93.94
epoch: 19, train_loss: 0.377047, train acc: 78.75833333333334, test loss: 0.138874, test acc: 93.76
epoch: 20, train_loss: 0.374739, train acc: 78.83333333333333, test loss: 0.141413, test acc: 93.99
epoch: 21, train_loss: 0.374229, train acc: 78.86666666666666, test loss: 0.141889, test acc: 93.6
epoch: 22, train_loss: 0.372459, train acc: 79.075, test loss: 0.139842, test acc: 93.96
epoch: 23, train_loss: 0.370748, train acc: 79.19166666666666, test loss: 0.137720, test acc: 94.13
epoch: 24, train_loss: 0.370280, train acc: 79.2, test loss: 0.133302, test acc: 94.31
epoch: 25, train_loss: 0.369224, train acc: 79.30833333333334, test loss: 0.142340, test acc: 93.89
epoch: 26, train_loss: 0.367704, train acc: 79.35833333333333, test loss: 0.134898, test acc: 94.26
epoch: 27, train_loss: 0.367371, train acc: 79.29166666666667, test loss: 0.132935, test acc: 94.44
epoch: 28, train_loss: 0.366058, train acc: 79.44166666666666, test loss: 0.132848, test acc: 94.3
epoch: 29, train_loss: 0.365441, train acc: 79.475, test loss: 0.132528, test acc: 94.55
epoch: 30, train_loss: 0.364306, train acc: 79.60833333333333, test loss: 0.130575, test acc: 94.6
epoch: 31, train_loss: 0.363229, train acc: 79.64166666666667, test loss: 0.136315, test acc: 94.28
epoch: 32, train_loss: 0.362479, train acc: 79.61666666666666, test loss: 0.132610, test acc: 94.24
epoch: 33, train_loss: 0.360811, train acc: 79.75, test loss: 0.137182, test acc: 94.32
epoch: 34, train_loss: 0.360806, train acc: 79.83333333333333, test loss: 0.136478, test acc: 94.15
epoch: 35, train_loss: 0.360690, train acc: 79.675, test loss: 0.130402, test acc: 94.57
epoch: 36, train_loss: 0.359520, train acc: 79.95833333333333, test loss: 0.128683, test acc: 94.62
epoch: 37, train_loss: 0.358893, train acc: 79.91666666666667, test loss: 0.132381, test acc: 94.5
epoch: 38, train_loss: 0.358193, train acc: 79.84166666666667, test loss: 0.129104, test acc: 94.65
epoch: 39, train_loss: 0.356925, train acc: 79.95, test loss: 0.130683, test acc: 94.5
epoch: 40, train_loss: 0.357317, train acc: 79.95833333333333, test loss: 0.131988, test acc: 94.5
