epoch: 1, train_loss: 0.439508, train acc: 71.93333333333334, test loss: 0.183274, test acc: 88.9
epoch: 75, train_loss: 0.038933, train acc: 98.79166666666667, test loss: 0.067150, test acc: 96.31
epoch: 76, train_loss: 0.039092, train acc: 98.875, test loss: 0.067278, test acc: 96.24
epoch: 77, train_loss: 0.038804, train acc: 98.79166666666667, test loss: 0.067299, test acc: 96.33
epoch: 78, train_loss: 0.038948, train acc: 98.775, test loss: 0.066823, test acc: 96.19
epoch: 79, train_loss: 0.038707, train acc: 98.79166666666667, test loss: 0.067111, test acc: 96.23
epoch: 80, train_loss: 0.038593, train acc: 98.825, test loss: 0.067323, test acc: 96.28
epoch: 81, train_loss: 0.038663, train acc: 98.81666666666666, test loss: 0.066615, test acc: 96.31
epoch: 82, train_loss: 0.038476, train acc: 98.85, test loss: 0.066982, test acc: 96.13
epoch: 83, train_loss: 0.038579, train acc: 98.81666666666666, test loss: 0.066910, test acc: 96.26
epoch: 84, train_loss: 0.038516, train acc: 98.825, test loss: 0.067702, test acc: 96.29
epoch: 85, train_loss: 0.038336, train acc: 98.86666666666666, test loss: 0.068915, test acc: 96.11
epoch: 86, train_loss: 0.038869, train acc: 98.80833333333334, test loss: 0.066626, test acc: 96.16
epoch: 87, train_loss: 0.038118, train acc: 98.89166666666667, test loss: 0.067228, test acc: 96.27
epoch: 88, train_loss: 0.038000, train acc: 98.84166666666667, test loss: 0.065984, test acc: 96.28
epoch: 89, train_loss: 0.037870, train acc: 98.84166666666667, test loss: 0.066144, test acc: 96.31
epoch: 90, train_loss: 0.037820, train acc: 98.85, test loss: 0.066645, test acc: 96.21
epoch: 91, train_loss: 0.037969, train acc: 98.875, test loss: 0.066404, test acc: 96.34
epoch: 92, train_loss: 0.038099, train acc: 98.85833333333333, test loss: 0.066112, test acc: 96.33
epoch: 93, train_loss: 0.037883, train acc: 98.9, test loss: 0.065494, test acc: 96.35
epoch: 94, train_loss: 0.037859, train acc: 98.85833333333333, test loss: 0.065639, test acc: 96.32
epoch: 95, train_loss: 0.037686, train acc: 98.85833333333333, test loss: 0.066650, test acc: 96.18
epoch: 96, train_loss: 0.037766, train acc: 98.875, test loss: 0.066326, test acc: 96.33
epoch: 97, train_loss: 0.037597, train acc: 98.86666666666666, test loss: 0.066127, test acc: 96.24
epoch: 98, train_loss: 0.037730, train acc: 98.89166666666667, test loss: 0.066409, test acc: 96.21
epoch: 99, train_loss: 0.037489, train acc: 98.84166666666667, test loss: 0.065575, test acc: 96.29
epoch: 100, train_loss: 0.037503, train acc: 98.925, test loss: 0.065634, test acc: 96.32
epoch: 101, train_loss: 0.035480, train acc: 99.01666666666667, test loss: 0.065231, test acc: 96.34
epoch: 102, train_loss: 0.035279, train acc: 99.01666666666667, test loss: 0.065223, test acc: 96.28
epoch: 103, train_loss: 0.035247, train acc: 99.025, test loss: 0.065277, test acc: 96.28
epoch: 104, train_loss: 0.035207, train acc: 99.03333333333333, test loss: 0.065202, test acc: 96.3
epoch: 105, train_loss: 0.035219, train acc: 99.05, test loss: 0.065247, test acc: 96.27
epoch: 106, train_loss: 0.035226, train acc: 99.05, test loss: 0.065267, test acc: 96.3
epoch: 107, train_loss: 0.035236, train acc: 99.025, test loss: 0.065307, test acc: 96.33
epoch: 108, train_loss: 0.035228, train acc: 99.05, test loss: 0.065339, test acc: 96.27
epoch: 109, train_loss: 0.035238, train acc: 99.04166666666667, test loss: 0.065328, test acc: 96.28
epoch: 110, train_loss: 0.035254, train acc: 98.99166666666666, test loss: 0.065357, test acc: 96.28
epoch: 111, train_loss: 0.035265, train acc: 99.025, test loss: 0.065397, test acc: 96.27
epoch: 112, train_loss: 0.035266, train acc: 99.01666666666667, test loss: 0.065255, test acc: 96.34
epoch: 113, train_loss: 0.035255, train acc: 99.05, test loss: 0.065298, test acc: 96.31
epoch: 114, train_loss: 0.035278, train acc: 99.03333333333333, test loss: 0.065312, test acc: 96.3
epoch: 115, train_loss: 0.035285, train acc: 99.025, test loss: 0.065351, test acc: 96.28
epoch: 116, train_loss: 0.035275, train acc: 99.03333333333333, test loss: 0.065390, test acc: 96.28
epoch: 117, train_loss: 0.035279, train acc: 99.04166666666667, test loss: 0.065358, test acc: 96.32
epoch: 118, train_loss: 0.035291, train acc: 99.05833333333334, test loss: 0.065394, test acc: 96.3
epoch: 119, train_loss: 0.035293, train acc: 99.01666666666667, test loss: 0.065352, test acc: 96.32
epoch: 120, train_loss: 0.035303, train acc: 99.05, test loss: 0.065382, test acc: 96.31
epoch: 121, train_loss: 0.035317, train acc: 99.025, test loss: 0.065430, test acc: 96.32
epoch: 122, train_loss: 0.035346, train acc: 99.05, test loss: 0.065363, test acc: 96.33
epoch: 123, train_loss: 0.035302, train acc: 99.03333333333333, test loss: 0.065507, test acc: 96.27
epoch: 124, train_loss: 0.035301, train acc: 99.04166666666667, test loss: 0.065449, test acc: 96.27
epoch: 125, train_loss: 0.035324, train acc: 99.04166666666667, test loss: 0.065449, test acc: 96.27
epoch: 126, train_loss: 0.035314, train acc: 99.03333333333333, test loss: 0.065374, test acc: 96.31
epoch: 127, train_loss: 0.035330, train acc: 99.01666666666667, test loss: 0.065350, test acc: 96.3
epoch: 128, train_loss: 0.035328, train acc: 99.025, test loss: 0.065398, test acc: 96.31
epoch: 129, train_loss: 0.035317, train acc: 99.04166666666667, test loss: 0.065424, test acc: 96.28
epoch: 130, train_loss: 0.035333, train acc: 99.04166666666667, test loss: 0.065421, test acc: 96.3
epoch: 131, train_loss: 0.035337, train acc: 99.05833333333334, test loss: 0.065436, test acc: 96.34
epoch: 132, train_loss: 0.035363, train acc: 99.04166666666667, test loss: 0.065447, test acc: 96.32
epoch: 133, train_loss: 0.035319, train acc: 99.04166666666667, test loss: 0.065403, test acc: 96.31
epoch: 134, train_loss: 0.035330, train acc: 99.03333333333333, test loss: 0.065524, test acc: 96.25
epoch: 135, train_loss: 0.035359, train acc: 99.04166666666667, test loss: 0.065486, test acc: 96.29
epoch: 136, train_loss: 0.035317, train acc: 99.05, test loss: 0.065465, test acc: 96.28
epoch: 137, train_loss: 0.035346, train acc: 99.05833333333334, test loss: 0.065419, test acc: 96.35
epoch: 138, train_loss: 0.035359, train acc: 99.05, test loss: 0.065424, test acc: 96.31
epoch: 139, train_loss: 0.035374, train acc: 99.04166666666667, test loss: 0.065468, test acc: 96.3
epoch: 140, train_loss: 0.035353, train acc: 99.04166666666667, test loss: 0.065538, test acc: 96.26
epoch: 141, train_loss: 0.035358, train acc: 99.04166666666667, test loss: 0.065449, test acc: 96.28
epoch: 142, train_loss: 0.035339, train acc: 99.06666666666666, test loss: 0.065507, test acc: 96.28
epoch: 143, train_loss: 0.035341, train acc: 99.05, test loss: 0.065473, test acc: 96.29
epoch: 144, train_loss: 0.035344, train acc: 99.05833333333334, test loss: 0.065497, test acc: 96.29
epoch: 145, train_loss: 0.035349, train acc: 99.03333333333333, test loss: 0.065444, test acc: 96.33
epoch: 146, train_loss: 0.035355, train acc: 99.04166666666667, test loss: 0.065453, test acc: 96.28
epoch: 147, train_loss: 0.035342, train acc: 99.05, test loss: 0.065399, test acc: 96.36
epoch: 148, train_loss: 0.035344, train acc: 99.075, test loss: 0.065500, test acc: 96.3
epoch: 149, train_loss: 0.035341, train acc: 99.05, test loss: 0.065529, test acc: 96.3
epoch: 150, train_loss: 0.035360, train acc: 99.05, test loss: 0.065545, test acc: 96.29
epoch: 151, train_loss: 0.035369, train acc: 99.05833333333334, test loss: 0.065431, test acc: 96.31
epoch: 152, train_loss: 0.035332, train acc: 99.05833333333334, test loss: 0.065471, test acc: 96.29
epoch: 153, train_loss: 0.035345, train acc: 99.05833333333334, test loss: 0.065631, test acc: 96.29
epoch: 154, train_loss: 0.035367, train acc: 99.05, test loss: 0.065499, test acc: 96.29
epoch: 155, train_loss: 0.035353, train acc: 99.06666666666666, test loss: 0.065531, test acc: 96.28
epoch: 156, train_loss: 0.035356, train acc: 99.05833333333334, test loss: 0.065490, test acc: 96.32
epoch: 157, train_loss: 0.035347, train acc: 99.06666666666666, test loss: 0.065471, test acc: 96.32
epoch: 158, train_loss: 0.035365, train acc: 99.05, test loss: 0.065552, test acc: 96.32
epoch: 159, train_loss: 0.035328, train acc: 99.04166666666667, test loss: 0.065458, test acc: 96.29
epoch: 160, train_loss: 0.035352, train acc: 99.05833333333334, test loss: 0.065488, test acc: 96.29
epoch: 161, train_loss: 0.035329, train acc: 99.075, test loss: 0.065504, test acc: 96.3
epoch: 162, train_loss: 0.035360, train acc: 99.05833333333334, test loss: 0.065440, test acc: 96.31
epoch: 163, train_loss: 0.035360, train acc: 99.08333333333333, test loss: 0.065537, test acc: 96.28
epoch: 164, train_loss: 0.035342, train acc: 99.075, test loss: 0.065515, test acc: 96.27
epoch: 165, train_loss: 0.035327, train acc: 99.075, test loss: 0.065542, test acc: 96.28
epoch: 166, train_loss: 0.035317, train acc: 99.06666666666666, test loss: 0.065475, test acc: 96.33
epoch: 167, train_loss: 0.035328, train acc: 99.075, test loss: 0.065544, test acc: 96.28
epoch: 168, train_loss: 0.035331, train acc: 99.06666666666666, test loss: 0.065481, test acc: 96.31
epoch: 169, train_loss: 0.035323, train acc: 99.06666666666666, test loss: 0.065472, test acc: 96.29
epoch: 170, train_loss: 0.035324, train acc: 99.075, test loss: 0.065460, test acc: 96.3
epoch: 171, train_loss: 0.035325, train acc: 99.06666666666666, test loss: 0.065525, test acc: 96.29
epoch: 172, train_loss: 0.035318, train acc: 99.05833333333334, test loss: 0.065449, test acc: 96.31
epoch: 173, train_loss: 0.035345, train acc: 99.05833333333334, test loss: 0.065477, test acc: 96.31
epoch: 174, train_loss: 0.035362, train acc: 99.06666666666666, test loss: 0.065500, test acc: 96.31
epoch: 175, train_loss: 0.035310, train acc: 99.05, test loss: 0.065475, test acc: 96.34
epoch: 176, train_loss: 0.035345, train acc: 99.06666666666666, test loss: 0.065507, test acc: 96.29
epoch: 177, train_loss: 0.035321, train acc: 99.05, test loss: 0.065469, test acc: 96.31
epoch: 178, train_loss: 0.035314, train acc: 99.1, test loss: 0.065476, test acc: 96.3
epoch: 179, train_loss: 0.035303, train acc: 99.06666666666666, test loss: 0.065494, test acc: 96.33
epoch: 180, train_loss: 0.035328, train acc: 99.05, test loss: 0.065393, test acc: 96.31
epoch: 181, train_loss: 0.035292, train acc: 99.05833333333334, test loss: 0.065516, test acc: 96.31
epoch: 182, train_loss: 0.035335, train acc: 99.09166666666667, test loss: 0.065463, test acc: 96.29
epoch: 183, train_loss: 0.035301, train acc: 99.05, test loss: 0.065506, test acc: 96.37
epoch: 184, train_loss: 0.035332, train acc: 99.075, test loss: 0.065404, test acc: 96.34
epoch: 185, train_loss: 0.035319, train acc: 99.075, test loss: 0.065465, test acc: 96.3
epoch: 186, train_loss: 0.035290, train acc: 99.06666666666666, test loss: 0.065459, test acc: 96.34
epoch: 187, train_loss: 0.035295, train acc: 99.075, test loss: 0.065433, test acc: 96.35
epoch: 188, train_loss: 0.035309, train acc: 99.05833333333334, test loss: 0.065479, test acc: 96.33
epoch: 189, train_loss: 0.035306, train acc: 99.075, test loss: 0.065411, test acc: 96.3
epoch: 190, train_loss: 0.035309, train acc: 99.08333333333333, test loss: 0.065429, test acc: 96.31
epoch: 191, train_loss: 0.035291, train acc: 99.08333333333333, test loss: 0.065421, test acc: 96.3
epoch: 192, train_loss: 0.035283, train acc: 99.06666666666666, test loss: 0.065518, test acc: 96.3
epoch: 193, train_loss: 0.035278, train acc: 99.08333333333333, test loss: 0.065477, test acc: 96.28
epoch: 194, train_loss: 0.035261, train acc: 99.05833333333334, test loss: 0.065421, test acc: 96.33
epoch: 195, train_loss: 0.035293, train acc: 99.075, test loss: 0.065521, test acc: 96.29
epoch: 196, train_loss: 0.035274, train acc: 99.05833333333334, test loss: 0.065496, test acc: 96.31
epoch: 197, train_loss: 0.035275, train acc: 99.06666666666666, test loss: 0.065455, test acc: 96.3
epoch: 198, train_loss: 0.035251, train acc: 99.1, test loss: 0.065483, test acc: 96.3
epoch: 199, train_loss: 0.035276, train acc: 99.08333333333333, test loss: 0.065465, test acc: 96.33
epoch: 200, train_loss: 0.035270, train acc: 99.075, test loss: 0.065431, test acc: 96.35
trial: 3, train_loss: 0.036609, train acc: 99.02499999999999, test loss: 0.065519, test acc: 96.3825, bias2: 0.060711752623319626, variance: 0.0048074922524392605
epoch: 1, train_loss: 0.446895, train acc: 70.8, test loss: 0.184309, test acc: 89.22
epoch: 2, train_loss: 0.166918, train acc: 89.86666666666666, test loss: 0.142103, test acc: 91.28
epoch: 3, train_loss: 0.136309, train acc: 91.89166666666667, test loss: 0.131106, test acc: 91.98
epoch: 4, train_loss: 0.120623, train acc: 92.75, test loss: 0.121256, test acc: 92.55
epoch: 5, train_loss: 0.110598, train acc: 93.675, test loss: 0.116182, test acc: 92.89
epoch: 6, train_loss: 0.101579, train acc: 94.29166666666667, test loss: 0.109410, test acc: 93.25
epoch: 7, train_loss: 0.095406, train acc: 94.68333333333334, test loss: 0.107276, test acc: 93.47
epoch: 8, train_loss: 0.090075, train acc: 95.11666666666666, test loss: 0.105750, test acc: 93.59
epoch: 9, train_loss: 0.085645, train acc: 95.475, test loss: 0.100446, test acc: 93.9
epoch: 10, train_loss: 0.081497, train acc: 95.63333333333334, test loss: 0.099677, test acc: 93.87
epoch: 11, train_loss: 0.078139, train acc: 95.86666666666666, test loss: 0.096292, test acc: 94.21
epoch: 12, train_loss: 0.074978, train acc: 96.14166666666667, test loss: 0.094776, test acc: 94.32
epoch: 13, train_loss: 0.072527, train acc: 96.375, test loss: 0.093563, test acc: 94.32
epoch: 14, train_loss: 0.070127, train acc: 96.58333333333333, test loss: 0.091530, test acc: 94.42
epoch: 15, train_loss: 0.067912, train acc: 96.675, test loss: 0.090383, test acc: 94.54
epoch: 16, train_loss: 0.065874, train acc: 96.875, test loss: 0.088976, test acc: 94.7
epoch: 17, train_loss: 0.063784, train acc: 96.90833333333333, test loss: 0.088153, test acc: 94.75
epoch: 18, train_loss: 0.062688, train acc: 97.1, test loss: 0.086231, test acc: 94.78
epoch: 19, train_loss: 0.061455, train acc: 97.05, test loss: 0.086146, test acc: 94.79
epoch: 20, train_loss: 0.059521, train acc: 97.25833333333334, test loss: 0.085448, test acc: 94.84
epoch: 21, train_loss: 0.058598, train acc: 97.3, test loss: 0.085099, test acc: 95.02
epoch: 22, train_loss: 0.057571, train acc: 97.5, test loss: 0.083349, test acc: 95.0
epoch: 23, train_loss: 0.056397, train acc: 97.525, test loss: 0.082341, test acc: 95.11
epoch: 24, train_loss: 0.055286, train acc: 97.575, test loss: 0.082085, test acc: 95.24
epoch: 25, train_loss: 0.054188, train acc: 97.59166666666667, test loss: 0.081365, test acc: 95.18
epoch: 26, train_loss: 0.053849, train acc: 97.63333333333334, test loss: 0.080697, test acc: 95.24
epoch: 27, train_loss: 0.052704, train acc: 97.76666666666667, test loss: 0.079681, test acc: 95.25
epoch: 28, train_loss: 0.052417, train acc: 97.775, test loss: 0.079978, test acc: 95.42
epoch: 29, train_loss: 0.051392, train acc: 97.90833333333333, test loss: 0.078234, test acc: 95.44
epoch: 30, train_loss: 0.051078, train acc: 97.93333333333334, test loss: 0.078148, test acc: 95.47
epoch: 31, train_loss: 0.050209, train acc: 97.975, test loss: 0.078541, test acc: 95.32
epoch: 32, train_loss: 0.049616, train acc: 98.01666666666667, test loss: 0.077052, test acc: 95.55
epoch: 33, train_loss: 0.049062, train acc: 98.05833333333334, test loss: 0.077521, test acc: 95.49
epoch: 34, train_loss: 0.048347, train acc: 98.1, test loss: 0.076463, test acc: 95.47
epoch: 35, train_loss: 0.048155, train acc: 98.125, test loss: 0.075830, test acc: 95.61
epoch: 36, train_loss: 0.047614, train acc: 98.10833333333333, test loss: 0.076211, test acc: 95.54
epoch: 37, train_loss: 0.047498, train acc: 98.23333333333333, test loss: 0.076285, test acc: 95.56
epoch: 38, train_loss: 0.047045, train acc: 98.13333333333334, test loss: 0.075981, test acc: 95.51
epoch: 39, train_loss: 0.046621, train acc: 98.24166666666666, test loss: 0.075535, test acc: 95.61
epoch: 40, train_loss: 0.046606, train acc: 98.18333333333334, test loss: 0.074349, test acc: 95.69
epoch: 41, train_loss: 0.046303, train acc: 98.15, test loss: 0.074277, test acc: 95.72
epoch: 42, train_loss: 0.045747, train acc: 98.275, test loss: 0.074551, test acc: 95.59
epoch: 43, train_loss: 0.045354, train acc: 98.33333333333333, test loss: 0.073416, test acc: 95.71
epoch: 44, train_loss: 0.045163, train acc: 98.30833333333334, test loss: 0.074787, test acc: 95.69
epoch: 45, train_loss: 0.044897, train acc: 98.31666666666666, test loss: 0.074679, test acc: 95.73
epoch: 46, train_loss: 0.044871, train acc: 98.36666666666666, test loss: 0.073062, test acc: 95.78
epoch: 47, train_loss: 0.044354, train acc: 98.425, test loss: 0.073331, test acc: 95.78
epoch: 48, train_loss: 0.043912, train acc: 98.425, test loss: 0.072642, test acc: 95.65
epoch: 49, train_loss: 0.043821, train acc: 98.35833333333333, test loss: 0.072998, test acc: 95.73
epoch: 50, train_loss: 0.043688, train acc: 98.4, test loss: 0.072838, test acc: 95.78
epoch: 51, train_loss: 0.043691, train acc: 98.475, test loss: 0.072058, test acc: 95.82
epoch: 52, train_loss: 0.043219, train acc: 98.49166666666666, test loss: 0.072778, test acc: 95.87
epoch: 53, train_loss: 0.043053, train acc: 98.50833333333334, test loss: 0.072933, test acc: 95.84
epoch: 54, train_loss: 0.043022, train acc: 98.525, test loss: 0.072049, test acc: 95.89
epoch: 55, train_loss: 0.042680, train acc: 98.50833333333334, test loss: 0.073854, test acc: 95.82
epoch: 56, train_loss: 0.042494, train acc: 98.51666666666667, test loss: 0.072875, test acc: 95.84
epoch: 57, train_loss: 0.042327, train acc: 98.51666666666667, test loss: 0.071616, test acc: 95.99
epoch: 58, train_loss: 0.042208, train acc: 98.6, test loss: 0.071339, test acc: 95.94
epoch: 59, train_loss: 0.042085, train acc: 98.58333333333333, test loss: 0.071309, test acc: 95.94
epoch: 60, train_loss: 0.041812, train acc: 98.55833333333334, test loss: 0.071084, test acc: 95.96
epoch: 61, train_loss: 0.041749, train acc: 98.575, test loss: 0.071406, test acc: 96.01
epoch: 62, train_loss: 0.041829, train acc: 98.60833333333333, test loss: 0.071125, test acc: 95.86
epoch: 63, train_loss: 0.041576, train acc: 98.55, test loss: 0.071280, test acc: 95.81
epoch: 64, train_loss: 0.041434, train acc: 98.7, test loss: 0.071266, test acc: 95.85
epoch: 65, train_loss: 0.041218, train acc: 98.66666666666667, test loss: 0.071113, test acc: 95.97
epoch: 66, train_loss: 0.041145, train acc: 98.61666666666666, test loss: 0.070458, test acc: 95.93
epoch: 67, train_loss: 0.041040, train acc: 98.65833333333333, test loss: 0.071481, test acc: 95.83
epoch: 68, train_loss: 0.040867, train acc: 98.66666666666667, test loss: 0.071381, test acc: 95.97
epoch: 69, train_loss: 0.041024, train acc: 98.68333333333334, test loss: 0.070139, test acc: 96.04
epoch: 70, train_loss: 0.040574, train acc: 98.65, test loss: 0.070334, test acc: 96.13
epoch: 71, train_loss: 0.040696, train acc: 98.64166666666667, test loss: 0.071129, test acc: 96.02
epoch: 72, train_loss: 0.040629, train acc: 98.65, test loss: 0.070307, test acc: 96.01
epoch: 73, train_loss: 0.040518, train acc: 98.75833333333334, test loss: 0.070064, test acc: 96.03
epoch: 74, train_loss: 0.040552, train acc: 98.63333333333334, test loss: 0.071750, test acc: 95.97
epoch: 75, train_loss: 0.040541, train acc: 98.69166666666666, test loss: 0.069791, test acc: 95.99
epoch: 76, train_loss: 0.040162, train acc: 98.8, test loss: 0.069961, test acc: 96.01
epoch: 77, train_loss: 0.040094, train acc: 98.675, test loss: 0.071709, test acc: 95.94
epoch: 78, train_loss: 0.039783, train acc: 98.71666666666667, test loss: 0.069762, test acc: 96.03
epoch: 79, train_loss: 0.040064, train acc: 98.76666666666667, test loss: 0.069650, test acc: 96.03
epoch: 80, train_loss: 0.039721, train acc: 98.70833333333333, test loss: 0.069781, test acc: 96.08
epoch: 81, train_loss: 0.039948, train acc: 98.76666666666667, test loss: 0.069979, test acc: 96.08
epoch: 82, train_loss: 0.039519, train acc: 98.71666666666667, test loss: 0.069235, test acc: 96.16
epoch: 83, train_loss: 0.039521, train acc: 98.775, test loss: 0.069487, test acc: 96.04
epoch: 84, train_loss: 0.039661, train acc: 98.75833333333334, test loss: 0.069289, test acc: 96.14
epoch: 85, train_loss: 0.039554, train acc: 98.78333333333333, test loss: 0.069733, test acc: 96.1
epoch: 86, train_loss: 0.039447, train acc: 98.775, test loss: 0.068805, test acc: 96.2
epoch: 87, train_loss: 0.039420, train acc: 98.85833333333333, test loss: 0.070037, test acc: 96.11
epoch: 88, train_loss: 0.039283, train acc: 98.775, test loss: 0.069516, test acc: 96.11
epoch: 89, train_loss: 0.039423, train acc: 98.78333333333333, test loss: 0.068582, test acc: 96.26
epoch: 90, train_loss: 0.039093, train acc: 98.775, test loss: 0.069336, test acc: 96.13
epoch: 91, train_loss: 0.039144, train acc: 98.74166666666666, test loss: 0.069331, test acc: 96.13
epoch: 92, train_loss: 0.039091, train acc: 98.81666666666666, test loss: 0.068993, test acc: 96.17
epoch: 93, train_loss: 0.039180, train acc: 98.775, test loss: 0.069163, test acc: 96.08
epoch: 94, train_loss: 0.039094, train acc: 98.81666666666666, test loss: 0.069232, test acc: 96.1
epoch: 95, train_loss: 0.038989, train acc: 98.81666666666666, test loss: 0.069199, test acc: 96.02
epoch: 96, train_loss: 0.039228, train acc: 98.8, test loss: 0.068899, test acc: 96.12
epoch: 97, train_loss: 0.038715, train acc: 98.81666666666666, test loss: 0.068201, test acc: 96.29
epoch: 98, train_loss: 0.038865, train acc: 98.76666666666667, test loss: 0.069108, test acc: 96.16
epoch: 99, train_loss: 0.038913, train acc: 98.83333333333333, test loss: 0.069023, test acc: 96.15
epoch: 100, train_loss: 0.038732, train acc: 98.86666666666666, test loss: 0.068511, test acc: 96.13
epoch: 101, train_loss: 0.036771, train acc: 98.99166666666666, test loss: 0.067943, test acc: 96.2
epoch: 102, train_loss: 0.036420, train acc: 98.99166666666666, test loss: 0.068036, test acc: 96.22
epoch: 103, train_loss: 0.036391, train acc: 98.98333333333333, test loss: 0.068022, test acc: 96.19
epoch: 104, train_loss: 0.036373, train acc: 99.00833333333334, test loss: 0.068028, test acc: 96.2
epoch: 105, train_loss: 0.036356, train acc: 99.0, test loss: 0.068145, test acc: 96.2
epoch: 106, train_loss: 0.036357, train acc: 99.0, test loss: 0.068081, test acc: 96.19
epoch: 107, train_loss: 0.036358, train acc: 99.00833333333334, test loss: 0.068056, test acc: 96.18
epoch: 108, train_loss: 0.036398, train acc: 99.00833333333334, test loss: 0.067975, test acc: 96.24
epoch: 109, train_loss: 0.036390, train acc: 99.025, test loss: 0.068086, test acc: 96.18
epoch: 110, train_loss: 0.036430, train acc: 99.05, test loss: 0.068174, test acc: 96.22
epoch: 111, train_loss: 0.036385, train acc: 99.025, test loss: 0.068004, test acc: 96.18
epoch: 112, train_loss: 0.036411, train acc: 99.03333333333333, test loss: 0.068167, test acc: 96.22
epoch: 113, train_loss: 0.036415, train acc: 99.00833333333334, test loss: 0.068192, test acc: 96.2
epoch: 114, train_loss: 0.036431, train acc: 98.99166666666666, test loss: 0.068136, test acc: 96.18
epoch: 115, train_loss: 0.036413, train acc: 99.025, test loss: 0.068052, test acc: 96.23
epoch: 116, train_loss: 0.036442, train acc: 99.00833333333334, test loss: 0.068207, test acc: 96.21
epoch: 117, train_loss: 0.036445, train acc: 99.05, test loss: 0.068123, test acc: 96.19
epoch: 118, train_loss: 0.036473, train acc: 99.04166666666667, test loss: 0.068000, test acc: 96.24
epoch: 119, train_loss: 0.036441, train acc: 99.0, test loss: 0.068169, test acc: 96.21
epoch: 120, train_loss: 0.036440, train acc: 99.03333333333333, test loss: 0.068080, test acc: 96.24
epoch: 121, train_loss: 0.036447, train acc: 99.00833333333334, test loss: 0.068172, test acc: 96.22
epoch: 122, train_loss: 0.036462, train acc: 99.03333333333333, test loss: 0.068090, test acc: 96.24
epoch: 123, train_loss: 0.036449, train acc: 99.03333333333333, test loss: 0.068058, test acc: 96.25
epoch: 124, train_loss: 0.036470, train acc: 99.03333333333333, test loss: 0.068141, test acc: 96.22
epoch: 125, train_loss: 0.036462, train acc: 99.025, test loss: 0.068195, test acc: 96.18
epoch: 126, train_loss: 0.036480, train acc: 99.025, test loss: 0.068160, test acc: 96.18
epoch: 127, train_loss: 0.036448, train acc: 99.03333333333333, test loss: 0.068160, test acc: 96.2
epoch: 128, train_loss: 0.036458, train acc: 99.03333333333333, test loss: 0.068087, test acc: 96.26
epoch: 129, train_loss: 0.036479, train acc: 99.04166666666667, test loss: 0.068218, test acc: 96.22
epoch: 130, train_loss: 0.036475, train acc: 99.025, test loss: 0.068136, test acc: 96.21
epoch: 131, train_loss: 0.036470, train acc: 99.03333333333333, test loss: 0.068125, test acc: 96.2
epoch: 132, train_loss: 0.036496, train acc: 99.01666666666667, test loss: 0.068051, test acc: 96.2
epoch: 133, train_loss: 0.036483, train acc: 99.025, test loss: 0.068187, test acc: 96.2
epoch: 134, train_loss: 0.036526, train acc: 99.03333333333333, test loss: 0.068115, test acc: 96.22
epoch: 135, train_loss: 0.036489, train acc: 99.03333333333333, test loss: 0.068172, test acc: 96.23
epoch: 136, train_loss: 0.036518, train acc: 99.025, test loss: 0.068123, test acc: 96.23
epoch: 137, train_loss: 0.036494, train acc: 99.01666666666667, test loss: 0.068218, test acc: 96.17
epoch: 138, train_loss: 0.036523, train acc: 99.00833333333334, test loss: 0.068179, test acc: 96.2
epoch: 139, train_loss: 0.036513, train acc: 99.025, test loss: 0.068273, test acc: 96.22
epoch: 140, train_loss: 0.036489, train acc: 99.025, test loss: 0.068093, test acc: 96.25
epoch: 141, train_loss: 0.036492, train acc: 99.04166666666667, test loss: 0.068245, test acc: 96.21
epoch: 142, train_loss: 0.036515, train acc: 99.01666666666667, test loss: 0.068255, test acc: 96.2
epoch: 143, train_loss: 0.036529, train acc: 99.04166666666667, test loss: 0.068139, test acc: 96.24
epoch: 144, train_loss: 0.036517, train acc: 99.04166666666667, test loss: 0.068163, test acc: 96.24
epoch: 145, train_loss: 0.036530, train acc: 99.01666666666667, test loss: 0.068144, test acc: 96.2
epoch: 146, train_loss: 0.036542, train acc: 99.03333333333333, test loss: 0.068275, test acc: 96.22
epoch: 147, train_loss: 0.036512, train acc: 99.025, test loss: 0.068130, test acc: 96.24
epoch: 148, train_loss: 0.036537, train acc: 99.03333333333333, test loss: 0.068151, test acc: 96.22
epoch: 149, train_loss: 0.036542, train acc: 99.01666666666667, test loss: 0.068170, test acc: 96.23
epoch: 150, train_loss: 0.036507, train acc: 99.04166666666667, test loss: 0.068169, test acc: 96.2
epoch: 151, train_loss: 0.036492, train acc: 99.03333333333333, test loss: 0.068195, test acc: 96.15
epoch: 152, train_loss: 0.036515, train acc: 99.03333333333333, test loss: 0.068124, test acc: 96.2
epoch: 153, train_loss: 0.036525, train acc: 99.01666666666667, test loss: 0.068227, test acc: 96.18
epoch: 154, train_loss: 0.036518, train acc: 99.05833333333334, test loss: 0.068167, test acc: 96.17
epoch: 155, train_loss: 0.036506, train acc: 99.03333333333333, test loss: 0.068102, test acc: 96.26
epoch: 156, train_loss: 0.036512, train acc: 99.03333333333333, test loss: 0.068297, test acc: 96.19
epoch: 157, train_loss: 0.036532, train acc: 99.05, test loss: 0.068160, test acc: 96.2
epoch: 158, train_loss: 0.036528, train acc: 99.025, test loss: 0.068150, test acc: 96.25
epoch: 159, train_loss: 0.036542, train acc: 99.05833333333334, test loss: 0.068226, test acc: 96.2
